Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=1, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=1, latent_dims=50, model_hidden_dims=256, model_num_layers=2, kl_constraint=5.0, lambda_init=1e-05, alpha_autotune=False, alpha_init=0.2, noise_factor=3.0, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 17, return: 0.4
Episode: 1098, total numsteps: 142800, return: 680.59
Episode: 1099, total numsteps: 143006, return: 554.08
Episode: 1100, total numsteps: 143205, return: 665.52
Episode: 1101, total numsteps: 143307, return: 55.26
Episode: 1102, total numsteps: 143568, return: 804.38
Episode: 1103, total numsteps: 143880, return: 873.1
Episode: 1104, total numsteps: 144173, return: 859.94
Episode: 1105, total numsteps: 144441, return: 715.66
Episode: 1106, total numsteps: 144695, return: 689.1
Episode: 1107, total numsteps: 144984, return: 712.73
Episode: 1108, total numsteps: 145269, return: 793.45
Episode: 1109, total numsteps: 145582, return: 823.27
Episode: 1110, total numsteps: 145864, return: 805.59
Episode: 1111, total numsteps: 146101, return: 653.25
Episode: 1112, total numsteps: 146409, return: 818.69
Episode: 1113, total numsteps: 146680, return: 728.96
Episode: 1114, total numsteps: 146851, return: 476.32
Episode: 1115, total numsteps: 147127, return: 779.88
Episode: 1116, total numsteps: 147392, return: 706.24
Episode: 1117, total numsteps: 147565, return: 472.1
Episode: 1118, total numsteps: 147917, return: 865.31
Episode: 1119, total numsteps: 148170, return: 747.36
Episode: 1120, total numsteps: 148599, return: 852.22
Episode: 1121, total numsteps: 149599, return: 691.51
Episode: 1122, total numsteps: 149967, return: 1107.79
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1123, total numsteps: 150297, return: 981.01
Episode: 1124, total numsteps: 150514, return: 633.93
Episode: 1125, total numsteps: 150801, return: 794.33
Episode: 1126, total numsteps: 151026, return: 659.74
Episode: 1127, total numsteps: 151263, return: 519.98
Episode: 1128, total numsteps: 151490, return: 665.46
Episode: 1129, total numsteps: 151626, return: 270.18
Episode: 1130, total numsteps: 151874, return: 726.94
Episode: 1131, total numsteps: 152121, return: 720.21
Episode: 1132, total numsteps: 152444, return: 782.96
Episode: 1133, total numsteps: 152757, return: 933.41
Episode: 1134, total numsteps: 153064, return: 889.21
Episode: 1135, total numsteps: 153235, return: 457.48
Episode: 1136, total numsteps: 153496, return: 673.67
Episode: 1137, total numsteps: 153804, return: 857.78
Episode: 1138, total numsteps: 154067, return: 760.6
Episode: 1139, total numsteps: 154419, return: 1043.22
Episode: 1140, total numsteps: 154702, return: 840.89
Episode: 1141, total numsteps: 154908, return: 566.9
Episode: 1142, total numsteps: 155117, return: 545.85
Episode: 1143, total numsteps: 155416, return: 793.17
Episode: 1144, total numsteps: 155657, return: 696.87
Episode: 1145, total numsteps: 155953, return: 911.82
Episode: 1146, total numsteps: 156229, return: 779.08
Episode: 1147, total numsteps: 156489, return: 735.23
Episode: 1148, total numsteps: 156799, return: 979.9
Episode: 1149, total numsteps: 157001, return: 494.09
Episode: 1150, total numsteps: 157339, return: 854.51
Episode: 1151, total numsteps: 157611, return: 767.15
Episode: 1152, total numsteps: 157931, return: 915.03
Episode: 1153, total numsteps: 158161, return: 641.56
Episode: 1154, total numsteps: 158490, return: 953.07
Episode: 1155, total numsteps: 158763, return: 793.92
Episode: 1156, total numsteps: 159035, return: 707.48
Episode: 1157, total numsteps: 159254, return: 680.05
Episode: 1158, total numsteps: 159481, return: 607.52
Episode: 1159, total numsteps: 159770, return: 863.64
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1160, total numsteps: 160066, return: 869.45
Episode: 1161, total numsteps: 160390, return: 994.84
Episode: 1162, total numsteps: 160742, return: 916.95
Episode: 1163, total numsteps: 161137, return: 1217.57
Episode: 1164, total numsteps: 161476, return: 995.44
Episode: 1165, total numsteps: 161770, return: 830.86
Episode: 1166, total numsteps: 162050, return: 724.81
Episode: 1167, total numsteps: 162328, return: 765.55
Episode: 1168, total numsteps: 162530, return: 595.88
Episode: 1169, total numsteps: 162855, return: 814.26
Episode: 1170, total numsteps: 163120, return: 767.91
Episode: 1171, total numsteps: 163412, return: 817.02
Episode: 1172, total numsteps: 163810, return: 1088.69
Episode: 1173, total numsteps: 164097, return: 808.54
Episode: 1174, total numsteps: 164376, return: 774.92
Episode: 1175, total numsteps: 164724, return: 916.94
Episode: 1176, total numsteps: 165033, return: 899.52
Episode: 1177, total numsteps: 165306, return: 834.63
Episode: 1178, total numsteps: 165588, return: 814.85
Episode: 1179, total numsteps: 165864, return: 745.08
Episode: 1180, total numsteps: 166252, return: 985.07
Episode: 1181, total numsteps: 166524, return: 782.06
Episode: 1182, total numsteps: 166915, return: 1189.96
Episode: 1183, total numsteps: 167369, return: 1305.63
Episode: 1184, total numsteps: 167606, return: 721.11
Episode: 1185, total numsteps: 167957, return: 856.99
Episode: 1186, total numsteps: 168344, return: 1132.53
Episode: 1187, total numsteps: 168628, return: 800.34
Episode: 1188, total numsteps: 168977, return: 991.17
Episode: 1189, total numsteps: 169283, return: 827.25
Episode: 1190, total numsteps: 169573, return: 873.25
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1191, total numsteps: 170061, return: 1566.65
Episode: 1192, total numsteps: 170395, return: 1011.02
Episode: 1193, total numsteps: 170673, return: 801.59
Episode: 1194, total numsteps: 170881, return: 594.18
Episode: 1195, total numsteps: 171289, return: 1127.06
Episode: 1196, total numsteps: 171682, return: 1339.02
Episode: 1197, total numsteps: 171973, return: 780.14
Episode: 1198, total numsteps: 172346, return: 1040.21
Episode: 1199, total numsteps: 172713, return: 1053.78
Episode: 1200, total numsteps: 173005, return: 863.5
Episode: 1201, total numsteps: 173294, return: 747.6
Episode: 1202, total numsteps: 173614, return: 876.24
Episode: 1203, total numsteps: 173974, return: 1078.45
Episode: 1204, total numsteps: 174170, return: 606.65
Episode: 1205, total numsteps: 174424, return: 737.2
Episode: 1206, total numsteps: 174754, return: 891.29
Episode: 1207, total numsteps: 175020, return: 650.5
Episode: 1208, total numsteps: 175238, return: 682.43
Episode: 1209, total numsteps: 175546, return: 856.41
Episode: 1210, total numsteps: 175883, return: 990.63
Episode: 1211, total numsteps: 176200, return: 966.16
Episode: 1212, total numsteps: 176610, return: 1191.23
Episode: 1213, total numsteps: 177039, return: 1334.15
Episode: 1214, total numsteps: 177421, return: 1010.91
Episode: 1215, total numsteps: 177790, return: 1167.7
Episode: 1216, total numsteps: 178078, return: 827.84
Episode: 1217, total numsteps: 178393, return: 946.44
Episode: 1218, total numsteps: 178654, return: 877.84
Episode: 1219, total numsteps: 178982, return: 1022.74
Episode: 1220, total numsteps: 179512, return: 1787.75
Episode: 1221, total numsteps: 179855, return: 1013.9
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1222, total numsteps: 180090, return: 737.19
Episode: 1223, total numsteps: 180375, return: 876.76
Episode: 1224, total numsteps: 180646, return: 829.63
Episode: 1225, total numsteps: 181142, return: 1465.64
Episode: 1226, total numsteps: 181416, return: 830.4
Episode: 1227, total numsteps: 182050, return: 1689.23
Episode: 1228, total numsteps: 182417, return: 1083.95
Episode: 1229, total numsteps: 182789, return: 1045.07
Episode: 1230, total numsteps: 183089, return: 868.49
Episode: 1231, total numsteps: 183549, return: 1485.98
Episode: 1232, total numsteps: 183914, return: 984.52
Episode: 1233, total numsteps: 184058, return: 377.61
Episode: 1234, total numsteps: 184317, return: 783.17
Episode: 1235, total numsteps: 184589, return: 783.05
Episode: 1236, total numsteps: 184959, return: 1051.32
Episode: 1237, total numsteps: 185332, return: 1142.51
Episode: 1238, total numsteps: 185616, return: 772.66
Episode: 1239, total numsteps: 185949, return: 884.03
Episode: 1240, total numsteps: 186246, return: 898.25
Episode: 1241, total numsteps: 186537, return: 860.13
Episode: 1242, total numsteps: 186881, return: 895.75
Episode: 1243, total numsteps: 187586, return: 1980.45
Episode: 1244, total numsteps: 187803, return: 557.85
Episode: 1245, total numsteps: 188081, return: 764.0
Episode: 1246, total numsteps: 188187, return: 214.24
Episode: 1247, total numsteps: 188493, return: 891.1
Episode: 1248, total numsteps: 189250, return: 1848.13
Episode: 1249, total numsteps: 189525, return: 889.46
Episode: 1250, total numsteps: 189830, return: 961.81
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1251, total numsteps: 190038, return: 669.99
Episode: 1252, total numsteps: 190374, return: 1107.92
Episode: 1253, total numsteps: 190613, return: 759.83
Episode: 1254, total numsteps: 191168, return: 1833.97
Episode: 1255, total numsteps: 191483, return: 962.51
Episode: 1256, total numsteps: 191774, return: 869.45
Episode: 1257, total numsteps: 192104, return: 1042.8
Episode: 1258, total numsteps: 192389, return: 795.55
Episode: 1259, total numsteps: 192656, return: 810.3
Episode: 1260, total numsteps: 192994, return: 984.82
Episode: 1261, total numsteps: 193282, return: 831.53
Episode: 1262, total numsteps: 193736, return: 1452.13
Episode: 1263, total numsteps: 193959, return: 721.6
Episode: 1264, total numsteps: 194400, return: 1295.13
Episode: 1265, total numsteps: 194695, return: 877.86
Episode: 1266, total numsteps: 194984, return: 817.31
Episode: 1267, total numsteps: 195151, return: 399.96
Episode: 1268, total numsteps: 195507, return: 1035.88
Episode: 1269, total numsteps: 195880, return: 1086.68
Episode: 1270, total numsteps: 196528, return: 2374.04
Episode: 1271, total numsteps: 196781, return: 765.58
Episode: 1272, total numsteps: 197398, return: 1779.11
Episode: 1273, total numsteps: 197698, return: 897.6
Episode: 1274, total numsteps: 197962, return: 779.34
Episode: 1275, total numsteps: 198309, return: 1126.35
Episode: 1276, total numsteps: 198658, return: 954.12
Episode: 1277, total numsteps: 198904, return: 727.37
Episode: 1278, total numsteps: 199185, return: 879.2
Episode: 1279, total numsteps: 199521, return: 1067.06
Episode: 1280, total numsteps: 199821, return: 842.73
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1281, total numsteps: 200230, return: 1237.11
Episode: 1282, total numsteps: 200497, return: 829.77
Episode: 1283, total numsteps: 200837, return: 953.36
Episode: 1284, total numsteps: 201208, return: 998.81
Episode: 1285, total numsteps: 201499, return: 824.59
Episode: 1286, total numsteps: 201831, return: 992.28
Episode: 1287, total numsteps: 202213, return: 1246.37
Episode: 1288, total numsteps: 202660, return: 1456.12
Episode: 1289, total numsteps: 203219, return: 1761.87
Episode: 1290, total numsteps: 203523, return: 771.85
Episode: 1291, total numsteps: 203752, return: 622.29
Episode: 1292, total numsteps: 204113, return: 1023.91
Episode: 1293, total numsteps: 204459, return: 848.2
Episode: 1294, total numsteps: 204827, return: 968.77
Episode: 1295, total numsteps: 205161, return: 995.96
Episode: 1296, total numsteps: 205523, return: 1240.31
Episode: 1297, total numsteps: 205793, return: 738.8
Episode: 1298, total numsteps: 206064, return: 891.75
Episode: 1299, total numsteps: 206379, return: 951.3
Episode: 1300, total numsteps: 206707, return: 945.51
Episode: 1301, total numsteps: 207141, return: 1398.64
Episode: 1302, total numsteps: 207417, return: 764.86
Episode: 1303, total numsteps: 207705, return: 889.79
Episode: 1304, total numsteps: 207959, return: 756.12
Episode: 1305, total numsteps: 208268, return: 995.57
Episode: 1306, total numsteps: 208654, return: 1241.66
Episode: 1307, total numsteps: 208951, return: 884.57
Episode: 1308, total numsteps: 209176, return: 616.24
Episode: 1309, total numsteps: 209506, return: 861.96
Episode: 1310, total numsteps: 209743, return: 630.68
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1311, total numsteps: 210331, return: 1945.29
Episode: 1312, total numsteps: 210670, return: 973.86
Episode: 1313, total numsteps: 211233, return: 1868.87
Episode: 1314, total numsteps: 211525, return: 896.38
Episode: 1315, total numsteps: 211837, return: 1045.49
Episode: 1316, total numsteps: 212199, return: 1085.62
Episode: 1317, total numsteps: 212622, return: 1373.3
Episode: 1318, total numsteps: 212932, return: 937.01
Episode: 1319, total numsteps: 213413, return: 1658.9
Episode: 1320, total numsteps: 213697, return: 898.56
Episode: 1321, total numsteps: 214048, return: 1011.41
Episode: 1322, total numsteps: 214398, return: 1146.52
Episode: 1323, total numsteps: 214711, return: 991.58
Episode: 1324, total numsteps: 215118, return: 1154.44
Episode: 1325, total numsteps: 215378, return: 785.58
Episode: 1326, total numsteps: 215650, return: 869.75
Episode: 1327, total numsteps: 216073, return: 1344.94
Episode: 1328, total numsteps: 216703, return: 2310.53
Episode: 1329, total numsteps: 217010, return: 896.95
Episode: 1330, total numsteps: 217506, return: 1275.71
Episode: 1331, total numsteps: 218066, return: 1845.45
Episode: 1332, total numsteps: 219066, return: 2139.16
Episode: 1333, total numsteps: 219594, return: 1724.81
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1334, total numsteps: 220426, return: 2642.32
Episode: 1335, total numsteps: 220682, return: 726.26
Episode: 1336, total numsteps: 220714, return: 10.36
Episode: 1337, total numsteps: 221103, return: 1226.75
Episode: 1338, total numsteps: 221829, return: 2072.4
Episode: 1339, total numsteps: 222164, return: 923.24
Episode: 1340, total numsteps: 222503, return: 997.01
Episode: 1341, total numsteps: 223276, return: 2423.42
Episode: 1342, total numsteps: 223592, return: 992.61
Episode: 1343, total numsteps: 223879, return: 863.56
Episode: 1344, total numsteps: 224156, return: 773.63
Episode: 1345, total numsteps: 224456, return: 912.18
Episode: 1346, total numsteps: 224850, return: 1367.41
Episode: 1347, total numsteps: 225112, return: 860.22
Episode: 1348, total numsteps: 225974, return: 2904.12
Episode: 1349, total numsteps: 226893, return: 3122.24
Episode: 1350, total numsteps: 227893, return: 3171.45
Episode: 1351, total numsteps: 228893, return: 2923.91
Episode: 1352, total numsteps: 229893, return: 3266.25
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1353, total numsteps: 230308, return: 1424.21
Episode: 1354, total numsteps: 231308, return: 3192.73
Episode: 1355, total numsteps: 231974, return: 2196.2
Episode: 1356, total numsteps: 232178, return: 673.3
Episode: 1357, total numsteps: 232800, return: 1974.62
Episode: 1358, total numsteps: 233455, return: 1929.03
Episode: 1359, total numsteps: 233953, return: 1588.82
Episode: 1360, total numsteps: 234147, return: 590.73
Episode: 1361, total numsteps: 235147, return: 3271.64
Episode: 1362, total numsteps: 235443, return: 878.89
Episode: 1363, total numsteps: 235772, return: 1232.29
Episode: 1364, total numsteps: 235852, return: 35.62
Episode: 1365, total numsteps: 236852, return: 3434.07
Episode: 1366, total numsteps: 237852, return: 3271.96
Episode: 1367, total numsteps: 238197, return: 1063.64
Episode: 1368, total numsteps: 238660, return: 1539.34
Episode: 1369, total numsteps: 239311, return: 2245.63
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1370, total numsteps: 240311, return: 3498.22
Episode: 1371, total numsteps: 240661, return: 1105.89
Episode: 1372, total numsteps: 241188, return: 1914.57
Episode: 1373, total numsteps: 241841, return: 2222.29
Episode: 1374, total numsteps: 242106, return: 892.5
Episode: 1375, total numsteps: 242389, return: 862.33
Episode: 1376, total numsteps: 242954, return: 1814.19
Episode: 1377, total numsteps: 243849, return: 3217.59
Episode: 1378, total numsteps: 244099, return: 735.15
Episode: 1379, total numsteps: 244475, return: 1220.24
Episode: 1380, total numsteps: 245338, return: 3179.24
Episode: 1381, total numsteps: 245722, return: 1157.08
Episode: 1382, total numsteps: 246528, return: 2826.57
Episode: 1383, total numsteps: 247499, return: 3510.73
Episode: 1384, total numsteps: 248499, return: 3762.01
Episode: 1385, total numsteps: 248842, return: 1258.88
Episode: 1386, total numsteps: 249281, return: 1453.93
Episode: 1387, total numsteps: 249473, return: 601.06
Episode: 1388, total numsteps: 249811, return: 1137.69
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1389, total numsteps: 250788, return: 3435.64
Episode: 1390, total numsteps: 251514, return: 2457.71
Episode: 1391, total numsteps: 252514, return: 3696.09
Episode: 1392, total numsteps: 253514, return: 3541.39
Episode: 1393, total numsteps: 254514, return: 3506.29
Episode: 1394, total numsteps: 255514, return: 3590.22
Episode: 1395, total numsteps: 256514, return: 3452.73
Episode: 1396, total numsteps: 256830, return: 1063.1
Episode: 1397, total numsteps: 257830, return: 3561.15
Episode: 1398, total numsteps: 258084, return: 786.0
Episode: 1399, total numsteps: 258856, return: 2731.75
Episode: 1400, total numsteps: 259335, return: 1662.79
Episode: 1401, total numsteps: 259763, return: 1500.94
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1402, total numsteps: 260478, return: 2405.54
Episode: 1403, total numsteps: 261177, return: 2404.88
Episode: 1404, total numsteps: 261555, return: 1300.46
Episode: 1405, total numsteps: 261896, return: 1110.88
Episode: 1406, total numsteps: 262788, return: 3209.89
Episode: 1407, total numsteps: 263748, return: 3533.14
Episode: 1408, total numsteps: 264748, return: 3634.25
Episode: 1409, total numsteps: 265203, return: 1733.34
Episode: 1410, total numsteps: 265531, return: 1141.92
Episode: 1411, total numsteps: 266531, return: 3372.84
Episode: 1412, total numsteps: 267491, return: 3576.02
Episode: 1413, total numsteps: 268491, return: 3635.5
Episode: 1414, total numsteps: 269491, return: 3517.97
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1415, total numsteps: 270491, return: 3604.86
Episode: 1416, total numsteps: 271491, return: 3615.4
Episode: 1417, total numsteps: 272279, return: 2860.68
Episode: 1418, total numsteps: 273279, return: 3338.14
Episode: 1419, total numsteps: 274279, return: 3728.18
Episode: 1420, total numsteps: 275018, return: 2565.19
Episode: 1421, total numsteps: 275453, return: 1383.1
Episode: 1422, total numsteps: 276453, return: 3544.05
Episode: 1423, total numsteps: 277453, return: 3588.72
Episode: 1424, total numsteps: 278453, return: 3497.22
Episode: 1425, total numsteps: 279453, return: 3689.01
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1426, total numsteps: 280453, return: 3588.94
Episode: 1427, total numsteps: 281453, return: 3603.02
Episode: 1428, total numsteps: 282453, return: 3618.1
Episode: 1429, total numsteps: 283397, return: 3502.87
Episode: 1430, total numsteps: 284397, return: 3623.76
Episode: 1431, total numsteps: 285397, return: 3545.46
Episode: 1432, total numsteps: 286397, return: 3457.83
Episode: 1433, total numsteps: 287397, return: 3630.73
Episode: 1434, total numsteps: 288397, return: 3594.15
Episode: 1435, total numsteps: 289397, return: 3589.45
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1436, total numsteps: 290397, return: 3601.07
Episode: 1437, total numsteps: 291256, return: 3113.76
Episode: 1438, total numsteps: 292256, return: 3679.55
Episode: 1439, total numsteps: 293256, return: 3504.01
Episode: 1440, total numsteps: 294256, return: 3682.45
Episode: 1441, total numsteps: 295256, return: 3604.63
Episode: 1442, total numsteps: 296256, return: 3630.65
Episode: 1443, total numsteps: 297256, return: 3532.93
Episode: 1444, total numsteps: 298256, return: 3593.04
Episode: 1445, total numsteps: 299256, return: 3623.7
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1446, total numsteps: 300256, return: 3425.04
Episode: 1447, total numsteps: 301256, return: 3627.5
Episode: 1448, total numsteps: 302256, return: 3581.77
Episode: 1449, total numsteps: 303256, return: 3539.12
Episode: 1450, total numsteps: 304256, return: 3558.0
Episode: 1451, total numsteps: 305256, return: 3521.76
Episode: 1452, total numsteps: 306256, return: 3540.26
Episode: 1453, total numsteps: 307256, return: 3582.98
Episode: 1454, total numsteps: 308256, return: 3532.03
Episode: 1455, total numsteps: 309256, return: 3621.27
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1456, total numsteps: 310256, return: 3599.66
Episode: 1457, total numsteps: 311256, return: 3158.57
Episode: 1458, total numsteps: 312256, return: 3518.6
Episode: 1459, total numsteps: 313256, return: 3611.03
Episode: 1460, total numsteps: 314256, return: 3605.95
Episode: 1461, total numsteps: 315256, return: 3656.95
Episode: 1462, total numsteps: 316256, return: 3461.91
Episode: 1463, total numsteps: 317256, return: 3586.21
Episode: 1464, total numsteps: 318256, return: 3575.27
Episode: 1465, total numsteps: 319256, return: 3669.68
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1466, total numsteps: 320256, return: 3571.64
Episode: 1467, total numsteps: 321256, return: 3604.53
Episode: 1468, total numsteps: 322256, return: 3536.72
Episode: 1469, total numsteps: 323256, return: 3542.21
Episode: 1470, total numsteps: 324256, return: 3589.57
Episode: 1471, total numsteps: 325256, return: 3598.22
Episode: 1472, total numsteps: 326256, return: 3516.66
Episode: 1473, total numsteps: 327256, return: 3564.28
Episode: 1474, total numsteps: 328256, return: 3604.59
Episode: 1475, total numsteps: 329256, return: 3564.31
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1476, total numsteps: 330256, return: 3575.74
Episode: 1477, total numsteps: 331256, return: 3662.55
Episode: 1478, total numsteps: 332256, return: 3568.23
Episode: 1479, total numsteps: 333256, return: 3518.03
Episode: 1480, total numsteps: 334256, return: 3601.84
Episode: 1481, total numsteps: 335256, return: 3669.42
Episode: 1482, total numsteps: 336256, return: 3642.19
Episode: 1483, total numsteps: 337256, return: 3529.41
Episode: 1484, total numsteps: 338256, return: 3728.98
Episode: 1485, total numsteps: 339256, return: 3539.52
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1486, total numsteps: 340256, return: 3562.48
Episode: 1487, total numsteps: 341256, return: 3656.58
Episode: 1488, total numsteps: 342256, return: 3570.44
Episode: 1489, total numsteps: 343256, return: 3620.98
Episode: 1490, total numsteps: 344256, return: 3608.07
Episode: 1491, total numsteps: 345256, return: 3347.39
Episode: 1492, total numsteps: 346256, return: 3566.91
Episode: 1493, total numsteps: 347256, return: 3660.08
Episode: 1494, total numsteps: 348256, return: 3637.79
Episode: 1495, total numsteps: 349256, return: 3604.76
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1496, total numsteps: 350256, return: 3573.71
Episode: 1497, total numsteps: 351256, return: 3672.38
Episode: 1498, total numsteps: 352256, return: 3789.86
Episode: 1499, total numsteps: 353256, return: 3684.34
Episode: 1500, total numsteps: 354256, return: 3604.97
Episode: 1501, total numsteps: 355256, return: 3610.48
Episode: 1502, total numsteps: 356256, return: 3475.72
Episode: 1503, total numsteps: 357256, return: 3602.39
Episode: 1504, total numsteps: 358256, return: 3601.97
Episode: 1505, total numsteps: 359256, return: 3604.77
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1506, total numsteps: 360256, return: 3606.46
Episode: 1507, total numsteps: 361256, return: 3580.57
Episode: 1508, total numsteps: 362256, return: 3597.34
Episode: 1509, total numsteps: 363256, return: 3543.93
Episode: 1510, total numsteps: 364256, return: 3532.34
Episode: 1511, total numsteps: 365256, return: 3652.21
Episode: 1512, total numsteps: 366256, return: 3545.58
Episode: 1513, total numsteps: 367256, return: 3621.87
Episode: 1514, total numsteps: 368256, return: 3480.17
Episode: 1515, total numsteps: 369256, return: 3574.73
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1516, total numsteps: 370256, return: 3484.3
Episode: 1517, total numsteps: 371256, return: 3627.85
Episode: 1518, total numsteps: 371439, return: 546.17
Episode: 1519, total numsteps: 372439, return: 3640.84
Episode: 1520, total numsteps: 373439, return: 3484.42
Episode: 1521, total numsteps: 374439, return: 3637.62
Episode: 1522, total numsteps: 375439, return: 3594.45
Episode: 1523, total numsteps: 376439, return: 3589.9
Episode: 1524, total numsteps: 377439, return: 3561.73
Episode: 1525, total numsteps: 377500, return: 90.08
Episode: 1526, total numsteps: 378500, return: 3621.43
Episode: 1527, total numsteps: 379500, return: 3348.01
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1528, total numsteps: 380500, return: 3636.48
Episode: 1529, total numsteps: 381500, return: 3741.09
Episode: 1530, total numsteps: 382500, return: 3572.49
Episode: 1531, total numsteps: 383500, return: 3557.08
Episode: 1532, total numsteps: 384500, return: 3649.83
Episode: 1533, total numsteps: 385500, return: 3526.04
Episode: 1534, total numsteps: 386500, return: 3530.73
Episode: 1535, total numsteps: 387500, return: 3567.35
Episode: 1536, total numsteps: 388500, return: 3527.98
Episode: 1537, total numsteps: 389500, return: 3692.38
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1538, total numsteps: 390500, return: 3593.91
Episode: 1539, total numsteps: 391500, return: 3730.29
Episode: 1540, total numsteps: 392500, return: 3607.46
Episode: 1541, total numsteps: 393500, return: 3655.78
Episode: 1542, total numsteps: 394500, return: 3589.24
Episode: 1543, total numsteps: 395500, return: 3564.13
Episode: 1544, total numsteps: 396500, return: 3619.89
Episode: 1545, total numsteps: 397500, return: 3558.96
Episode: 1546, total numsteps: 398500, return: 3696.92
Episode: 1547, total numsteps: 399500, return: 3579.02
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1548, total numsteps: 400500, return: 3649.42
Episode: 1549, total numsteps: 401500, return: 3732.47
Episode: 1550, total numsteps: 402500, return: 3651.56
Episode: 1551, total numsteps: 403500, return: 3693.5
Episode: 1552, total numsteps: 404500, return: 3622.92
Episode: 1553, total numsteps: 405500, return: 3664.43
Episode: 1554, total numsteps: 406500, return: 3657.46
Episode: 1555, total numsteps: 407500, return: 3425.12
Episode: 1556, total numsteps: 408500, return: 3697.85
Episode: 1557, total numsteps: 409500, return: 3720.98
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1558, total numsteps: 410500, return: 3700.99
Episode: 1559, total numsteps: 411500, return: 3789.7
Episode: 1560, total numsteps: 412500, return: 3742.57
Episode: 1561, total numsteps: 413500, return: 3805.6
Episode: 1562, total numsteps: 414500, return: 3694.53
Episode: 1563, total numsteps: 415500, return: 3679.81
Episode: 1564, total numsteps: 416500, return: 3708.77
Episode: 1565, total numsteps: 417500, return: 3685.47
Episode: 1566, total numsteps: 418500, return: 3709.86
Episode: 1567, total numsteps: 419500, return: 3620.49
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1568, total numsteps: 420500, return: 3701.14
Episode: 1569, total numsteps: 421500, return: 3668.49
Episode: 1570, total numsteps: 422500, return: 3673.56
Episode: 1571, total numsteps: 423500, return: 3869.69
Episode: 1572, total numsteps: 424500, return: 3706.89
