Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=1, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=1, latent_dims=50, model_hidden_dims=256, model_num_layers=2, kl_constraint=0.1, lambda_init=1e-05, alpha_autotune=False, alpha_init=0.2, noise_factor=3.0, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 17, return: 0.4
Episode: 1101, total numsteps: 137990, return: 303.73
Episode: 1102, total numsteps: 138175, return: 306.99
Episode: 1103, total numsteps: 138373, return: 318.02
Episode: 1104, total numsteps: 138553, return: 304.61
Episode: 1105, total numsteps: 138699, return: 260.85
Episode: 1106, total numsteps: 138864, return: 270.97
Episode: 1107, total numsteps: 139043, return: 299.97
Episode: 1108, total numsteps: 139207, return: 284.92
Episode: 1109, total numsteps: 139373, return: 285.13
Episode: 1110, total numsteps: 139520, return: 266.46
Episode: 1111, total numsteps: 139692, return: 293.35
Episode: 1112, total numsteps: 139903, return: 335.48
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1113, total numsteps: 140086, return: 300.68
Episode: 1114, total numsteps: 140244, return: 275.05
Episode: 1115, total numsteps: 140422, return: 296.62
Episode: 1116, total numsteps: 140594, return: 298.21
Episode: 1117, total numsteps: 140755, return: 279.34
Episode: 1118, total numsteps: 140915, return: 277.03
Episode: 1119, total numsteps: 141105, return: 313.76
Episode: 1120, total numsteps: 141283, return: 303.32
Episode: 1121, total numsteps: 141454, return: 289.67
Episode: 1122, total numsteps: 141645, return: 305.16
Episode: 1123, total numsteps: 141819, return: 296.62
Episode: 1124, total numsteps: 142007, return: 311.52
Episode: 1125, total numsteps: 142187, return: 303.18
Episode: 1126, total numsteps: 142391, return: 328.49
Episode: 1127, total numsteps: 142533, return: 259.34
Episode: 1128, total numsteps: 142683, return: 268.26
Episode: 1129, total numsteps: 142862, return: 300.6
Episode: 1130, total numsteps: 143036, return: 294.42
Episode: 1131, total numsteps: 143197, return: 281.0
Episode: 1132, total numsteps: 143355, return: 278.15
Episode: 1133, total numsteps: 143551, return: 316.45
Episode: 1134, total numsteps: 143773, return: 348.12
Episode: 1135, total numsteps: 143943, return: 291.53
Episode: 1136, total numsteps: 144117, return: 293.83
Episode: 1137, total numsteps: 144292, return: 295.02
Episode: 1138, total numsteps: 144502, return: 332.34
Episode: 1139, total numsteps: 144691, return: 307.95
Episode: 1140, total numsteps: 144844, return: 265.53
Episode: 1141, total numsteps: 145011, return: 287.53
Episode: 1142, total numsteps: 145183, return: 293.11
Episode: 1143, total numsteps: 145373, return: 310.86
Episode: 1144, total numsteps: 145550, return: 299.39
Episode: 1145, total numsteps: 145706, return: 274.83
Episode: 1146, total numsteps: 145886, return: 301.35
Episode: 1147, total numsteps: 146066, return: 297.32
Episode: 1148, total numsteps: 146232, return: 286.82
Episode: 1149, total numsteps: 146410, return: 299.19
Episode: 1150, total numsteps: 146551, return: 259.8
Episode: 1151, total numsteps: 146734, return: 305.19
Episode: 1152, total numsteps: 146911, return: 297.69
Episode: 1153, total numsteps: 147102, return: 315.21
Episode: 1154, total numsteps: 147268, return: 287.34
Episode: 1155, total numsteps: 147441, return: 297.4
Episode: 1156, total numsteps: 147622, return: 301.72
Episode: 1157, total numsteps: 147804, return: 304.47
Episode: 1158, total numsteps: 147964, return: 273.95
Episode: 1159, total numsteps: 148147, return: 306.6
Episode: 1160, total numsteps: 148342, return: 314.43
Episode: 1161, total numsteps: 148522, return: 296.15
Episode: 1162, total numsteps: 148693, return: 288.44
Episode: 1163, total numsteps: 148854, return: 281.98
Episode: 1164, total numsteps: 149060, return: 328.06
Episode: 1165, total numsteps: 149236, return: 298.45
Episode: 1166, total numsteps: 149397, return: 278.11
Episode: 1167, total numsteps: 149558, return: 282.77
Episode: 1168, total numsteps: 149786, return: 351.49
Episode: 1169, total numsteps: 149949, return: 283.91
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1170, total numsteps: 150123, return: 298.06
Episode: 1171, total numsteps: 150280, return: 275.53
Episode: 1172, total numsteps: 150454, return: 296.34
Episode: 1173, total numsteps: 150622, return: 284.35
Episode: 1174, total numsteps: 150839, return: 342.53
Episode: 1175, total numsteps: 150996, return: 273.92
Episode: 1176, total numsteps: 151211, return: 334.99
Episode: 1177, total numsteps: 151368, return: 276.78
Episode: 1178, total numsteps: 151534, return: 285.56
Episode: 1179, total numsteps: 151772, return: 362.48
Episode: 1180, total numsteps: 151897, return: 236.93
Episode: 1181, total numsteps: 152150, return: 374.02
Episode: 1182, total numsteps: 152304, return: 273.08
Episode: 1183, total numsteps: 152463, return: 278.4
Episode: 1184, total numsteps: 152625, return: 279.5
Episode: 1185, total numsteps: 152811, return: 301.13
Episode: 1186, total numsteps: 153105, return: 409.33
Episode: 1187, total numsteps: 153272, return: 286.31
Episode: 1188, total numsteps: 153435, return: 282.12
Episode: 1189, total numsteps: 153590, return: 271.0
Episode: 1190, total numsteps: 153775, return: 306.05
Episode: 1191, total numsteps: 153952, return: 299.62
Episode: 1192, total numsteps: 154115, return: 285.67
Episode: 1193, total numsteps: 154290, return: 296.13
Episode: 1194, total numsteps: 154469, return: 300.17
Episode: 1195, total numsteps: 154623, return: 267.19
Episode: 1196, total numsteps: 154792, return: 291.54
Episode: 1197, total numsteps: 154956, return: 281.02
Episode: 1198, total numsteps: 155131, return: 298.39
Episode: 1199, total numsteps: 155259, return: 240.21
Episode: 1200, total numsteps: 155418, return: 277.98
Episode: 1201, total numsteps: 155589, return: 290.61
Episode: 1202, total numsteps: 155756, return: 278.01
Episode: 1203, total numsteps: 155918, return: 282.23
Episode: 1204, total numsteps: 156077, return: 277.15
Episode: 1205, total numsteps: 156246, return: 288.75
Episode: 1206, total numsteps: 156394, return: 267.08
Episode: 1207, total numsteps: 156545, return: 268.06
Episode: 1208, total numsteps: 156713, return: 287.49
Episode: 1209, total numsteps: 156992, return: 399.61
Episode: 1210, total numsteps: 157196, return: 327.12
Episode: 1211, total numsteps: 157399, return: 326.18
Episode: 1212, total numsteps: 157588, return: 311.06
Episode: 1213, total numsteps: 157770, return: 303.27
Episode: 1214, total numsteps: 157956, return: 307.25
Episode: 1215, total numsteps: 158134, return: 295.96
Episode: 1216, total numsteps: 158309, return: 296.5
Episode: 1217, total numsteps: 158469, return: 280.41
Episode: 1218, total numsteps: 158623, return: 272.31
Episode: 1219, total numsteps: 158763, return: 257.82
Episode: 1220, total numsteps: 158929, return: 283.49
Episode: 1221, total numsteps: 159100, return: 291.4
Episode: 1222, total numsteps: 159250, return: 261.11
Episode: 1223, total numsteps: 159427, return: 298.38
Episode: 1224, total numsteps: 159606, return: 301.33
Episode: 1225, total numsteps: 159788, return: 304.6
Episode: 1226, total numsteps: 159963, return: 296.12
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1227, total numsteps: 160175, return: 328.95
Episode: 1228, total numsteps: 160344, return: 290.53
Episode: 1229, total numsteps: 160548, return: 327.69
Episode: 1230, total numsteps: 160682, return: 249.29
Episode: 1231, total numsteps: 160845, return: 280.66
Episode: 1232, total numsteps: 161008, return: 282.43
Episode: 1233, total numsteps: 161178, return: 293.02
Episode: 1234, total numsteps: 161375, return: 318.29
Episode: 1235, total numsteps: 161527, return: 267.59
Episode: 1236, total numsteps: 161725, return: 322.78
Episode: 1237, total numsteps: 161921, return: 319.94
Episode: 1238, total numsteps: 162084, return: 282.91
Episode: 1239, total numsteps: 162275, return: 308.62
Episode: 1240, total numsteps: 162415, return: 252.99
Episode: 1241, total numsteps: 162622, return: 330.64
Episode: 1242, total numsteps: 162783, return: 279.41
Episode: 1243, total numsteps: 162967, return: 308.38
Episode: 1244, total numsteps: 163140, return: 289.54
Episode: 1245, total numsteps: 163311, return: 293.81
Episode: 1246, total numsteps: 163504, return: 318.18
Episode: 1247, total numsteps: 163683, return: 295.71
Episode: 1248, total numsteps: 163854, return: 291.42
Episode: 1249, total numsteps: 164016, return: 282.66
Episode: 1250, total numsteps: 164173, return: 277.5
Episode: 1251, total numsteps: 164347, return: 291.59
Episode: 1252, total numsteps: 164523, return: 296.75
Episode: 1253, total numsteps: 164686, return: 281.48
Episode: 1254, total numsteps: 164872, return: 307.0
Episode: 1255, total numsteps: 165035, return: 284.67
Episode: 1256, total numsteps: 165215, return: 297.34
Episode: 1257, total numsteps: 165374, return: 277.4
Episode: 1258, total numsteps: 165546, return: 290.55
Episode: 1259, total numsteps: 165734, return: 306.91
Episode: 1260, total numsteps: 165893, return: 278.57
Episode: 1261, total numsteps: 166057, return: 286.96
Episode: 1262, total numsteps: 166230, return: 293.87
Episode: 1263, total numsteps: 166396, return: 285.02
Episode: 1264, total numsteps: 166582, return: 307.45
Episode: 1265, total numsteps: 166755, return: 287.87
Episode: 1266, total numsteps: 166947, return: 313.9
Episode: 1267, total numsteps: 167137, return: 313.18
Episode: 1268, total numsteps: 167301, return: 286.16
Episode: 1269, total numsteps: 167468, return: 285.47
Episode: 1270, total numsteps: 167633, return: 280.8
Episode: 1271, total numsteps: 167803, return: 289.69
Episode: 1272, total numsteps: 167977, return: 296.17
Episode: 1273, total numsteps: 168150, return: 294.68
Episode: 1274, total numsteps: 168351, return: 328.04
Episode: 1275, total numsteps: 168539, return: 305.49
Episode: 1276, total numsteps: 168679, return: 253.61
Episode: 1277, total numsteps: 168827, return: 264.83
Episode: 1278, total numsteps: 169004, return: 298.83
Episode: 1279, total numsteps: 169165, return: 280.35
Episode: 1280, total numsteps: 169341, return: 296.67
Episode: 1281, total numsteps: 169504, return: 283.92
Episode: 1282, total numsteps: 169684, return: 302.82
Episode: 1283, total numsteps: 169850, return: 288.49
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1284, total numsteps: 170036, return: 311.08
Episode: 1285, total numsteps: 170196, return: 280.38
Episode: 1286, total numsteps: 170365, return: 287.99
Episode: 1287, total numsteps: 170543, return: 301.35
Episode: 1288, total numsteps: 170744, return: 323.94
Episode: 1289, total numsteps: 170915, return: 291.01
Episode: 1290, total numsteps: 171072, return: 275.13
Episode: 1291, total numsteps: 171223, return: 266.68
Episode: 1292, total numsteps: 171393, return: 292.96
Episode: 1293, total numsteps: 171564, return: 293.34
Episode: 1294, total numsteps: 171741, return: 296.74
Episode: 1295, total numsteps: 171998, return: 374.7
Episode: 1296, total numsteps: 172171, return: 293.92
Episode: 1297, total numsteps: 172365, return: 313.82
Episode: 1298, total numsteps: 172551, return: 305.51
Episode: 1299, total numsteps: 172706, return: 272.85
Episode: 1300, total numsteps: 172899, return: 317.26
Episode: 1301, total numsteps: 173058, return: 278.72
Episode: 1302, total numsteps: 173280, return: 340.37
Episode: 1303, total numsteps: 173435, return: 268.62
Episode: 1304, total numsteps: 173607, return: 295.21
Episode: 1305, total numsteps: 173769, return: 278.5
Episode: 1306, total numsteps: 173933, return: 279.5
Episode: 1307, total numsteps: 174094, return: 280.76
Episode: 1308, total numsteps: 174258, return: 283.22
Episode: 1309, total numsteps: 174457, return: 323.06
Episode: 1310, total numsteps: 174657, return: 327.36
Episode: 1311, total numsteps: 174825, return: 288.82
Episode: 1312, total numsteps: 175005, return: 300.5
Episode: 1313, total numsteps: 175164, return: 277.04
Episode: 1314, total numsteps: 175321, return: 275.38
Episode: 1315, total numsteps: 175491, return: 288.9
Episode: 1316, total numsteps: 175647, return: 274.17
Episode: 1317, total numsteps: 175822, return: 298.17
Episode: 1318, total numsteps: 175991, return: 291.57
Episode: 1319, total numsteps: 176182, return: 312.64
Episode: 1320, total numsteps: 176347, return: 288.78
Episode: 1321, total numsteps: 176547, return: 319.05
Episode: 1322, total numsteps: 176712, return: 282.64
Episode: 1323, total numsteps: 176915, return: 320.07
Episode: 1324, total numsteps: 177092, return: 299.73
Episode: 1325, total numsteps: 177246, return: 266.47
Episode: 1326, total numsteps: 177425, return: 305.0
Episode: 1327, total numsteps: 177568, return: 261.49
Episode: 1328, total numsteps: 177749, return: 301.75
Episode: 1329, total numsteps: 177870, return: 229.8
Episode: 1330, total numsteps: 178009, return: 252.57
Episode: 1331, total numsteps: 178176, return: 283.52
Episode: 1332, total numsteps: 178338, return: 281.58
Episode: 1333, total numsteps: 178500, return: 282.72
Episode: 1334, total numsteps: 178680, return: 297.12
Episode: 1335, total numsteps: 178826, return: 261.87
Episode: 1336, total numsteps: 178992, return: 286.22
Episode: 1337, total numsteps: 179174, return: 301.85
Episode: 1338, total numsteps: 179348, return: 293.43
Episode: 1339, total numsteps: 179498, return: 263.87
Episode: 1340, total numsteps: 179669, return: 290.97
Episode: 1341, total numsteps: 179874, return: 328.31
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1342, total numsteps: 180021, return: 267.29
Episode: 1343, total numsteps: 180313, return: 413.3
Episode: 1344, total numsteps: 180485, return: 289.44
Episode: 1345, total numsteps: 180645, return: 277.49
Episode: 1346, total numsteps: 180925, return: 407.33
Episode: 1347, total numsteps: 181068, return: 259.49
Episode: 1348, total numsteps: 181237, return: 284.14
Episode: 1349, total numsteps: 181409, return: 291.61
Episode: 1350, total numsteps: 181558, return: 266.8
Episode: 1351, total numsteps: 181757, return: 321.57
Episode: 1352, total numsteps: 181917, return: 278.2
Episode: 1353, total numsteps: 182101, return: 303.98
Episode: 1354, total numsteps: 182275, return: 296.09
Episode: 1355, total numsteps: 182413, return: 257.64
Episode: 1356, total numsteps: 182597, return: 306.48
Episode: 1357, total numsteps: 182773, return: 297.67
Episode: 1358, total numsteps: 182939, return: 285.49
Episode: 1359, total numsteps: 183115, return: 294.69
Episode: 1360, total numsteps: 183259, return: 250.96
Episode: 1361, total numsteps: 183426, return: 290.77
Episode: 1362, total numsteps: 183603, return: 299.33
Episode: 1363, total numsteps: 183772, return: 284.93
Episode: 1364, total numsteps: 183938, return: 284.35
Episode: 1365, total numsteps: 184274, return: 454.59
Episode: 1366, total numsteps: 184426, return: 264.39
Episode: 1367, total numsteps: 184597, return: 291.02
Episode: 1368, total numsteps: 184750, return: 273.22
Episode: 1369, total numsteps: 184928, return: 300.96
Episode: 1370, total numsteps: 185090, return: 280.92
Episode: 1371, total numsteps: 185254, return: 283.81
Episode: 1372, total numsteps: 185418, return: 285.28
Episode: 1373, total numsteps: 185605, return: 310.51
Episode: 1374, total numsteps: 185771, return: 286.06
Episode: 1375, total numsteps: 185936, return: 287.16
Episode: 1376, total numsteps: 186103, return: 286.43
Episode: 1377, total numsteps: 186291, return: 309.7
Episode: 1378, total numsteps: 186502, return: 334.43
Episode: 1379, total numsteps: 186647, return: 259.52
Episode: 1380, total numsteps: 186819, return: 290.74
Episode: 1381, total numsteps: 186986, return: 287.85
Episode: 1382, total numsteps: 187153, return: 281.36
Episode: 1383, total numsteps: 187354, return: 322.88
Episode: 1384, total numsteps: 187517, return: 283.25
Episode: 1385, total numsteps: 187706, return: 313.76
Episode: 1386, total numsteps: 187934, return: 354.37
Episode: 1387, total numsteps: 188080, return: 266.43
Episode: 1388, total numsteps: 188262, return: 297.91
Episode: 1389, total numsteps: 188428, return: 288.76
Episode: 1390, total numsteps: 188599, return: 290.3
Episode: 1391, total numsteps: 188764, return: 285.79
Episode: 1392, total numsteps: 188954, return: 313.87
Episode: 1393, total numsteps: 189125, return: 291.17
Episode: 1394, total numsteps: 189326, return: 323.54
Episode: 1395, total numsteps: 189501, return: 296.85
Episode: 1396, total numsteps: 189659, return: 276.18
Episode: 1397, total numsteps: 189831, return: 290.1
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1398, total numsteps: 190009, return: 300.2
Episode: 1399, total numsteps: 190164, return: 271.39
Episode: 1400, total numsteps: 190332, return: 291.43
Episode: 1401, total numsteps: 190514, return: 302.74
Episode: 1402, total numsteps: 190674, return: 276.67
Episode: 1403, total numsteps: 190805, return: 244.6
Episode: 1404, total numsteps: 190952, return: 264.28
Episode: 1405, total numsteps: 191123, return: 288.86
Episode: 1406, total numsteps: 191313, return: 311.0
Episode: 1407, total numsteps: 191527, return: 335.14
Episode: 1408, total numsteps: 191691, return: 286.07
Episode: 1409, total numsteps: 191862, return: 293.38
Episode: 1410, total numsteps: 192017, return: 276.51
Episode: 1411, total numsteps: 192190, return: 294.15
Episode: 1412, total numsteps: 192361, return: 292.22
Episode: 1413, total numsteps: 192540, return: 302.98
Episode: 1414, total numsteps: 192711, return: 292.63
Episode: 1415, total numsteps: 192861, return: 264.91
Episode: 1416, total numsteps: 193035, return: 299.07
Episode: 1417, total numsteps: 193202, return: 286.25
Episode: 1418, total numsteps: 193363, return: 275.3
Episode: 1419, total numsteps: 193523, return: 276.03
Episode: 1420, total numsteps: 193687, return: 283.71
Episode: 1421, total numsteps: 193858, return: 291.61
Episode: 1422, total numsteps: 194035, return: 297.64
Episode: 1423, total numsteps: 194244, return: 334.68
Episode: 1424, total numsteps: 194448, return: 332.23
Episode: 1425, total numsteps: 194592, return: 258.02
Episode: 1426, total numsteps: 194751, return: 278.6
Episode: 1427, total numsteps: 194945, return: 316.74
Episode: 1428, total numsteps: 195116, return: 290.24
Episode: 1429, total numsteps: 195281, return: 283.4
Episode: 1430, total numsteps: 195486, return: 327.49
Episode: 1431, total numsteps: 195692, return: 329.85
Episode: 1432, total numsteps: 195870, return: 301.57
Episode: 1433, total numsteps: 196044, return: 294.67
Episode: 1434, total numsteps: 196229, return: 303.07
Episode: 1435, total numsteps: 196386, return: 277.38
Episode: 1436, total numsteps: 196542, return: 267.1
Episode: 1437, total numsteps: 196738, return: 312.89
Episode: 1438, total numsteps: 196909, return: 292.82
Episode: 1439, total numsteps: 197070, return: 280.3
Episode: 1440, total numsteps: 197237, return: 289.54
Episode: 1441, total numsteps: 197398, return: 274.78
Episode: 1442, total numsteps: 197537, return: 242.29
Episode: 1443, total numsteps: 197722, return: 304.62
Episode: 1444, total numsteps: 197906, return: 310.75
Episode: 1445, total numsteps: 198067, return: 281.27
Episode: 1446, total numsteps: 198254, return: 316.96
Episode: 1447, total numsteps: 198409, return: 273.75
Episode: 1448, total numsteps: 198559, return: 266.39
Episode: 1449, total numsteps: 198722, return: 282.4
Episode: 1450, total numsteps: 198870, return: 263.54
Episode: 1451, total numsteps: 199044, return: 297.87
Episode: 1452, total numsteps: 199211, return: 290.43
Episode: 1453, total numsteps: 199377, return: 287.69
Episode: 1454, total numsteps: 199540, return: 284.35
Episode: 1455, total numsteps: 199708, return: 285.01
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1456, total numsteps: 200000, return: 415.3
Episode: 1457, total numsteps: 200184, return: 305.54
Episode: 1458, total numsteps: 200359, return: 297.24
Episode: 1459, total numsteps: 200528, return: 289.57
Episode: 1460, total numsteps: 200710, return: 301.74
Episode: 1461, total numsteps: 200880, return: 290.82
Episode: 1462, total numsteps: 201030, return: 269.75
Episode: 1463, total numsteps: 201194, return: 278.21
Episode: 1464, total numsteps: 201362, return: 288.27
Episode: 1465, total numsteps: 201526, return: 284.83
Episode: 1466, total numsteps: 201691, return: 287.23
Episode: 1467, total numsteps: 201848, return: 274.51
Episode: 1468, total numsteps: 202001, return: 272.06
Episode: 1469, total numsteps: 202170, return: 289.39
Episode: 1470, total numsteps: 202322, return: 274.29
Episode: 1471, total numsteps: 202479, return: 274.16
Episode: 1472, total numsteps: 202652, return: 293.85
Episode: 1473, total numsteps: 202810, return: 275.07
Episode: 1474, total numsteps: 203004, return: 320.78
Episode: 1475, total numsteps: 203170, return: 286.14
Episode: 1476, total numsteps: 203331, return: 279.98
Episode: 1477, total numsteps: 203472, return: 257.39
Episode: 1478, total numsteps: 203631, return: 276.27
Episode: 1479, total numsteps: 203791, return: 279.56
Episode: 1480, total numsteps: 203974, return: 304.93
Episode: 1481, total numsteps: 204127, return: 274.59
Episode: 1482, total numsteps: 204277, return: 270.22
Episode: 1483, total numsteps: 204566, return: 418.14
Episode: 1484, total numsteps: 204750, return: 298.92
Episode: 1485, total numsteps: 204878, return: 237.8
Episode: 1486, total numsteps: 205041, return: 284.74
Episode: 1487, total numsteps: 205196, return: 273.16
Episode: 1488, total numsteps: 205365, return: 288.66
Episode: 1489, total numsteps: 205533, return: 287.21
Episode: 1490, total numsteps: 205664, return: 240.09
Episode: 1491, total numsteps: 205872, return: 331.52
Episode: 1492, total numsteps: 206049, return: 300.5
Episode: 1493, total numsteps: 206234, return: 308.72
Episode: 1494, total numsteps: 206403, return: 286.55
Episode: 1495, total numsteps: 206556, return: 269.93
Episode: 1496, total numsteps: 206709, return: 271.77
Episode: 1497, total numsteps: 206901, return: 315.15
Episode: 1498, total numsteps: 207047, return: 263.68
Episode: 1499, total numsteps: 207223, return: 299.42
Episode: 1500, total numsteps: 207507, return: 406.21
Episode: 1501, total numsteps: 207715, return: 331.93
Episode: 1502, total numsteps: 207853, return: 252.24
Episode: 1503, total numsteps: 208010, return: 267.06
Episode: 1504, total numsteps: 208172, return: 282.46
Episode: 1505, total numsteps: 208328, return: 269.97
Episode: 1506, total numsteps: 208486, return: 274.03
Episode: 1507, total numsteps: 208662, return: 295.87
Episode: 1508, total numsteps: 208837, return: 296.38
Episode: 1509, total numsteps: 209010, return: 295.35
Episode: 1510, total numsteps: 209158, return: 264.75
Episode: 1511, total numsteps: 209364, return: 336.31
Episode: 1512, total numsteps: 209488, return: 236.85
Episode: 1513, total numsteps: 209633, return: 256.62
Episode: 1514, total numsteps: 209775, return: 259.28
Episode: 1515, total numsteps: 209970, return: 318.26
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1516, total numsteps: 210140, return: 287.04
Episode: 1517, total numsteps: 210334, return: 317.3
Episode: 1518, total numsteps: 210507, return: 292.93
Episode: 1519, total numsteps: 210728, return: 346.24
Episode: 1520, total numsteps: 210877, return: 267.74
Episode: 1521, total numsteps: 211057, return: 305.8
Episode: 1522, total numsteps: 211222, return: 284.69
Episode: 1523, total numsteps: 211388, return: 284.79
Episode: 1524, total numsteps: 211566, return: 303.46
Episode: 1525, total numsteps: 211741, return: 297.2
Episode: 1526, total numsteps: 211911, return: 289.9
Episode: 1527, total numsteps: 212085, return: 293.55
Episode: 1528, total numsteps: 212260, return: 299.37
Episode: 1529, total numsteps: 212421, return: 278.88
Episode: 1530, total numsteps: 212602, return: 300.62
Episode: 1531, total numsteps: 212769, return: 285.73
Episode: 1532, total numsteps: 212944, return: 297.4
Episode: 1533, total numsteps: 213090, return: 261.29
Episode: 1534, total numsteps: 213259, return: 291.36
Episode: 1535, total numsteps: 213418, return: 276.93
Episode: 1536, total numsteps: 213555, return: 250.7
Episode: 1537, total numsteps: 213723, return: 289.05
Episode: 1538, total numsteps: 213887, return: 281.98
Episode: 1539, total numsteps: 214065, return: 296.95
Episode: 1540, total numsteps: 214205, return: 254.99
Episode: 1541, total numsteps: 214378, return: 294.41
Episode: 1542, total numsteps: 214544, return: 286.15
Episode: 1543, total numsteps: 214715, return: 292.09
Episode: 1544, total numsteps: 214936, return: 342.6
Episode: 1545, total numsteps: 215076, return: 256.13
Episode: 1546, total numsteps: 215227, return: 270.66
Episode: 1547, total numsteps: 215402, return: 296.17
Episode: 1548, total numsteps: 215574, return: 292.49
Episode: 1549, total numsteps: 215724, return: 266.2
Episode: 1550, total numsteps: 215881, return: 277.75
Episode: 1551, total numsteps: 216091, return: 332.56
Episode: 1552, total numsteps: 216265, return: 290.95
Episode: 1553, total numsteps: 216436, return: 292.35
Episode: 1554, total numsteps: 216604, return: 290.32
Episode: 1555, total numsteps: 216784, return: 301.41
Episode: 1556, total numsteps: 216922, return: 253.31
Episode: 1557, total numsteps: 217088, return: 286.81
Episode: 1558, total numsteps: 217268, return: 298.63
Episode: 1559, total numsteps: 217403, return: 244.93
Episode: 1560, total numsteps: 217597, return: 314.51
Episode: 1561, total numsteps: 217769, return: 285.37
Episode: 1562, total numsteps: 217949, return: 298.53
Episode: 1563, total numsteps: 218143, return: 313.97
Episode: 1564, total numsteps: 218316, return: 297.98
Episode: 1565, total numsteps: 218480, return: 282.25
Episode: 1566, total numsteps: 218656, return: 291.61
Episode: 1567, total numsteps: 218837, return: 298.25
Episode: 1568, total numsteps: 219058, return: 344.71
Episode: 1569, total numsteps: 219208, return: 267.74
Episode: 1570, total numsteps: 219400, return: 313.04
Episode: 1571, total numsteps: 219585, return: 307.91
Episode: 1572, total numsteps: 219756, return: 288.36
Episode: 1573, total numsteps: 219935, return: 301.55
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1574, total numsteps: 220125, return: 308.79
Episode: 1575, total numsteps: 220306, return: 297.05
Episode: 1576, total numsteps: 220491, return: 308.54
Episode: 1577, total numsteps: 220655, return: 282.32
Episode: 1578, total numsteps: 220804, return: 266.18
Episode: 1579, total numsteps: 220966, return: 280.68
Episode: 1580, total numsteps: 221128, return: 279.6
Episode: 1581, total numsteps: 221289, return: 279.35
Episode: 1582, total numsteps: 221499, return: 331.92
Episode: 1583, total numsteps: 221665, return: 287.19
Episode: 1584, total numsteps: 221836, return: 294.05
Episode: 1585, total numsteps: 221991, return: 274.09
Episode: 1586, total numsteps: 222158, return: 284.83
Episode: 1587, total numsteps: 222303, return: 260.91
Episode: 1588, total numsteps: 222461, return: 275.3
Episode: 1589, total numsteps: 222640, return: 301.62
Episode: 1590, total numsteps: 222801, return: 281.89
Episode: 1591, total numsteps: 222954, return: 269.93
Episode: 1592, total numsteps: 223123, return: 290.13
Episode: 1593, total numsteps: 223266, return: 259.08
Episode: 1594, total numsteps: 223414, return: 267.65
Episode: 1595, total numsteps: 223612, return: 319.48
Episode: 1596, total numsteps: 223806, return: 318.06
Episode: 1597, total numsteps: 224007, return: 321.16
Episode: 1598, total numsteps: 224165, return: 277.48
Episode: 1599, total numsteps: 224327, return: 274.08
Episode: 1600, total numsteps: 224490, return: 279.92
Episode: 1601, total numsteps: 224637, return: 263.45
Episode: 1602, total numsteps: 224800, return: 277.21
Episode: 1603, total numsteps: 224944, return: 260.61
Episode: 1604, total numsteps: 225081, return: 253.82
Episode: 1605, total numsteps: 225245, return: 280.61
Episode: 1606, total numsteps: 225386, return: 257.77
Episode: 1607, total numsteps: 225563, return: 299.08
Episode: 1608, total numsteps: 225743, return: 301.83
Episode: 1609, total numsteps: 225928, return: 308.43
Episode: 1610, total numsteps: 226103, return: 294.78
Episode: 1611, total numsteps: 226286, return: 304.42
Episode: 1612, total numsteps: 226463, return: 298.66
Episode: 1613, total numsteps: 226619, return: 274.11
Episode: 1614, total numsteps: 226786, return: 268.04
Episode: 1615, total numsteps: 226963, return: 299.31
Episode: 1616, total numsteps: 227133, return: 292.22
Episode: 1617, total numsteps: 227298, return: 286.49
Episode: 1618, total numsteps: 227472, return: 297.13
Episode: 1619, total numsteps: 227631, return: 276.65
Episode: 1620, total numsteps: 227810, return: 300.47
Episode: 1621, total numsteps: 227974, return: 283.78
Episode: 1622, total numsteps: 228151, return: 299.33
Episode: 1623, total numsteps: 228342, return: 304.45
Episode: 1624, total numsteps: 228483, return: 257.77
Episode: 1625, total numsteps: 228653, return: 290.25
Episode: 1626, total numsteps: 228838, return: 306.51
Episode: 1627, total numsteps: 228972, return: 245.02
Episode: 1628, total numsteps: 229150, return: 298.18
