Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=93, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=3.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=3, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 45, return: 5.13
Episode: 1045, total numsteps: 135019, return: 924.25
Episode: 1046, total numsteps: 135617, return: 1625.75
Episode: 1047, total numsteps: 135824, return: 578.65
Episode: 1048, total numsteps: 135974, return: 310.33
Episode: 1049, total numsteps: 136340, return: 819.55
Episode: 1050, total numsteps: 136462, return: 79.39
Episode: 1051, total numsteps: 137462, return: 2860.68
Episode: 1052, total numsteps: 138296, return: 2425.5
Episode: 1053, total numsteps: 138551, return: 621.3
Episode: 1054, total numsteps: 139135, return: 1369.2
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1055, total numsteps: 140135, return: 2987.42
Episode: 1056, total numsteps: 140270, return: 349.64
Episode: 1057, total numsteps: 140715, return: 1218.37
Episode: 1058, total numsteps: 141077, return: 1081.04
Episode: 1059, total numsteps: 141259, return: 439.31
Episode: 1060, total numsteps: 141671, return: 1239.22
Episode: 1061, total numsteps: 142411, return: 1971.42
Episode: 1062, total numsteps: 142968, return: 1860.97
Episode: 1063, total numsteps: 143968, return: 2998.45
Episode: 1064, total numsteps: 144968, return: 3223.05
Episode: 1065, total numsteps: 145968, return: 3215.58
Episode: 1066, total numsteps: 146131, return: 19.77
Episode: 1067, total numsteps: 147131, return: 3538.82
Episode: 1068, total numsteps: 148131, return: 3264.61
Episode: 1069, total numsteps: 148313, return: 439.02
Episode: 1070, total numsteps: 148545, return: 569.27
Episode: 1071, total numsteps: 149008, return: 1522.02
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1072, total numsteps: 150008, return: 3478.12
Episode: 1073, total numsteps: 151008, return: 3286.43
Episode: 1074, total numsteps: 152008, return: 3361.15
Episode: 1075, total numsteps: 152806, return: 2837.57
Episode: 1076, total numsteps: 153521, return: 2320.5
Episode: 1077, total numsteps: 153720, return: 278.11
Episode: 1078, total numsteps: 153916, return: 585.42
Episode: 1079, total numsteps: 154916, return: 3571.19
Episode: 1080, total numsteps: 155748, return: 2821.91
Episode: 1081, total numsteps: 155961, return: 56.0
Episode: 1082, total numsteps: 156786, return: 2963.39
Episode: 1083, total numsteps: 157187, return: 1371.17
Episode: 1084, total numsteps: 157565, return: 1192.73
Episode: 1085, total numsteps: 158565, return: 3589.15
Episode: 1086, total numsteps: 159386, return: 3042.86
Episode: 1087, total numsteps: 159690, return: 935.34
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1088, total numsteps: 160133, return: 1546.01
Episode: 1089, total numsteps: 160303, return: 470.15
Episode: 1090, total numsteps: 160849, return: 1962.61
Episode: 1091, total numsteps: 161409, return: 2050.82
Episode: 1092, total numsteps: 161588, return: 396.49
Episode: 1093, total numsteps: 162588, return: 3672.94
Episode: 1094, total numsteps: 163026, return: 1379.14
Episode: 1095, total numsteps: 163892, return: 3446.5
Episode: 1096, total numsteps: 164421, return: 1883.97
Episode: 1097, total numsteps: 165421, return: 4143.8
Episode: 1098, total numsteps: 165763, return: 1194.51
Episode: 1099, total numsteps: 166075, return: 1082.64
Episode: 1100, total numsteps: 166811, return: 2726.91
Episode: 1101, total numsteps: 167521, return: 2675.78
Episode: 1102, total numsteps: 168521, return: 3796.96
Episode: 1103, total numsteps: 168894, return: 1302.39
Episode: 1104, total numsteps: 169304, return: 1575.87
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl3.0_558es4xd
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1105, total numsteps: 170304, return: 4026.66
Episode: 1106, total numsteps: 170865, return: 2143.11
Episode: 1107, total numsteps: 171611, return: 2752.27
Episode: 1108, total numsteps: 172611, return: 3844.5
Episode: 1109, total numsteps: 173611, return: 3959.08
Episode: 1110, total numsteps: 174611, return: 3496.8
Episode: 1111, total numsteps: 175067, return: 1594.96
Episode: 1112, total numsteps: 176067, return: 3803.43
Episode: 1113, total numsteps: 177067, return: 3728.76
Episode: 1114, total numsteps: 178005, return: 3697.2
Episode: 1115, total numsteps: 179005, return: 3903.7
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1116, total numsteps: 180005, return: 3990.13
Episode: 1117, total numsteps: 181005, return: 3729.41
Episode: 1118, total numsteps: 182005, return: 3922.34
Episode: 1119, total numsteps: 183005, return: 3810.67
Episode: 1120, total numsteps: 183798, return: 3043.23
Episode: 1121, total numsteps: 184791, return: 3885.43
Episode: 1122, total numsteps: 185791, return: 3703.04
Episode: 1123, total numsteps: 186791, return: 4019.29
Episode: 1124, total numsteps: 187791, return: 3845.44
Episode: 1125, total numsteps: 188791, return: 3858.94
Episode: 1126, total numsteps: 189791, return: 4076.0
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1127, total numsteps: 190053, return: 904.4
Episode: 1128, total numsteps: 191053, return: 4063.27
Episode: 1129, total numsteps: 191978, return: 3888.25
Episode: 1130, total numsteps: 192978, return: 3789.4
Episode: 1131, total numsteps: 193978, return: 3860.11
Episode: 1132, total numsteps: 194978, return: 4018.59
Episode: 1133, total numsteps: 195356, return: 1264.24
Episode: 1134, total numsteps: 195816, return: 1756.08
Episode: 1135, total numsteps: 196816, return: 4018.66
Episode: 1136, total numsteps: 197397, return: 2273.65
Episode: 1137, total numsteps: 197507, return: 231.64
Episode: 1138, total numsteps: 198507, return: 3987.43
Episode: 1139, total numsteps: 199507, return: 4151.49
Episode: 1140, total numsteps: 199725, return: 641.25
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1141, total numsteps: 200725, return: 3789.96
Episode: 1142, total numsteps: 201725, return: 4020.66
Episode: 1143, total numsteps: 202725, return: 4141.98
Episode: 1144, total numsteps: 203725, return: 3960.32
Episode: 1145, total numsteps: 204725, return: 3975.54
Episode: 1146, total numsteps: 205725, return: 3861.75
Episode: 1147, total numsteps: 206725, return: 4153.52
Episode: 1148, total numsteps: 207725, return: 3890.31
Episode: 1149, total numsteps: 208725, return: 4024.04
Episode: 1150, total numsteps: 209725, return: 4173.48
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1151, total numsteps: 210725, return: 4153.34
Episode: 1152, total numsteps: 211725, return: 4015.59
Episode: 1153, total numsteps: 212725, return: 4214.45
Episode: 1154, total numsteps: 213725, return: 4008.69
Episode: 1155, total numsteps: 214725, return: 4119.16
Episode: 1156, total numsteps: 214797, return: 111.08
Episode: 1157, total numsteps: 215797, return: 4314.52
Episode: 1158, total numsteps: 216530, return: 3131.27
Episode: 1159, total numsteps: 217530, return: 4335.37
Episode: 1160, total numsteps: 217839, return: 1110.12
Episode: 1161, total numsteps: 218403, return: 2223.87
Episode: 1162, total numsteps: 219403, return: 4292.87
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1163, total numsteps: 220403, return: 4316.28
Episode: 1164, total numsteps: 221403, return: 4260.54
Episode: 1165, total numsteps: 222403, return: 4229.95
Episode: 1166, total numsteps: 223403, return: 4315.39
Episode: 1167, total numsteps: 224403, return: 4105.76
Episode: 1168, total numsteps: 225403, return: 4282.99
Episode: 1169, total numsteps: 226403, return: 4295.48
Episode: 1170, total numsteps: 227403, return: 4340.27
Episode: 1171, total numsteps: 228403, return: 4299.58
Episode: 1172, total numsteps: 229403, return: 4525.85
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1173, total numsteps: 230403, return: 4361.73
Episode: 1174, total numsteps: 231403, return: 4407.14
Episode: 1175, total numsteps: 232403, return: 4434.19
Episode: 1176, total numsteps: 233403, return: 4411.75
Episode: 1177, total numsteps: 234403, return: 4396.54
Episode: 1178, total numsteps: 235403, return: 4380.48
Episode: 1179, total numsteps: 236403, return: 4336.73
Episode: 1180, total numsteps: 237403, return: 4353.09
Episode: 1181, total numsteps: 238403, return: 4159.98
Episode: 1182, total numsteps: 239403, return: 4286.02
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1183, total numsteps: 240403, return: 4603.64
Episode: 1184, total numsteps: 241403, return: 4442.9
Episode: 1185, total numsteps: 242403, return: 4209.63
Episode: 1186, total numsteps: 242559, return: 372.61
Episode: 1187, total numsteps: 243559, return: 4272.95
Episode: 1188, total numsteps: 244559, return: 4396.55
Episode: 1189, total numsteps: 245559, return: 4318.37
Episode: 1190, total numsteps: 246187, return: 2479.39
Episode: 1191, total numsteps: 246310, return: 282.6
Episode: 1192, total numsteps: 246391, return: 135.12
Episode: 1193, total numsteps: 247391, return: 4534.65
Episode: 1194, total numsteps: 248391, return: 4203.79
Episode: 1195, total numsteps: 249391, return: 4281.09
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1196, total numsteps: 250391, return: 4377.11
Episode: 1197, total numsteps: 251391, return: 4333.72
Episode: 1198, total numsteps: 252391, return: 4254.3
Episode: 1199, total numsteps: 253391, return: 4260.87
Episode: 1200, total numsteps: 254391, return: 4280.49
Episode: 1201, total numsteps: 255391, return: 4420.43
Episode: 1202, total numsteps: 256391, return: 4283.12
Episode: 1203, total numsteps: 257391, return: 4294.78
Episode: 1204, total numsteps: 258391, return: 4440.92
Episode: 1205, total numsteps: 259391, return: 4475.99
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1206, total numsteps: 260391, return: 4236.86
Episode: 1207, total numsteps: 260468, return: 117.43
Episode: 1208, total numsteps: 261468, return: 4424.72
Episode: 1209, total numsteps: 262468, return: 4326.3
Episode: 1210, total numsteps: 263468, return: 4440.06
Episode: 1211, total numsteps: 263539, return: 111.72
Episode: 1212, total numsteps: 263744, return: 569.92
Episode: 1213, total numsteps: 264744, return: 4348.9
Episode: 1214, total numsteps: 265744, return: 4549.72
Episode: 1215, total numsteps: 266744, return: 4463.84
Episode: 1216, total numsteps: 267744, return: 4377.36
Episode: 1217, total numsteps: 268744, return: 4392.91
Episode: 1218, total numsteps: 269744, return: 4535.01
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1219, total numsteps: 270744, return: 4396.41
Episode: 1220, total numsteps: 271744, return: 4555.13
Episode: 1221, total numsteps: 272744, return: 4374.01
Episode: 1222, total numsteps: 273744, return: 4409.87
Episode: 1223, total numsteps: 274744, return: 4443.78
Episode: 1224, total numsteps: 275744, return: 4239.06
Episode: 1225, total numsteps: 276744, return: 4475.29
Episode: 1226, total numsteps: 277744, return: 4558.98
Episode: 1227, total numsteps: 278744, return: 4233.38
Episode: 1228, total numsteps: 279744, return: 4247.87
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1229, total numsteps: 280744, return: 4423.34
Episode: 1230, total numsteps: 281367, return: 2560.06
Episode: 1231, total numsteps: 282367, return: 4528.54
Episode: 1232, total numsteps: 283367, return: 4265.34
Episode: 1233, total numsteps: 284367, return: 4450.67
Episode: 1234, total numsteps: 285367, return: 4285.3
Episode: 1235, total numsteps: 286367, return: 4408.33
Episode: 1236, total numsteps: 287367, return: 4467.9
Episode: 1237, total numsteps: 288367, return: 4411.09
Episode: 1238, total numsteps: 289367, return: 4155.69
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1239, total numsteps: 290367, return: 4424.66
Episode: 1240, total numsteps: 291367, return: 4292.46
Episode: 1241, total numsteps: 292367, return: 4482.76
Episode: 1242, total numsteps: 293367, return: 4486.82
Episode: 1243, total numsteps: 294367, return: 4433.99
Episode: 1244, total numsteps: 295367, return: 4539.97
Episode: 1245, total numsteps: 295438, return: 98.77
Episode: 1246, total numsteps: 295550, return: 248.96
Episode: 1247, total numsteps: 296550, return: 4381.98
Episode: 1248, total numsteps: 297297, return: 3301.25
Episode: 1249, total numsteps: 298297, return: 4323.09
Episode: 1250, total numsteps: 299297, return: 4624.16
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1251, total numsteps: 300297, return: 4543.93
Episode: 1252, total numsteps: 301297, return: 4461.84
Episode: 1253, total numsteps: 302297, return: 4511.51
Episode: 1254, total numsteps: 303297, return: 4323.15
Episode: 1255, total numsteps: 303760, return: 1897.23
Episode: 1256, total numsteps: 304760, return: 4402.66
Episode: 1257, total numsteps: 305205, return: 1808.38
Episode: 1258, total numsteps: 306205, return: 4433.6
Episode: 1259, total numsteps: 307205, return: 4393.5
Episode: 1260, total numsteps: 308205, return: 4190.38
Episode: 1261, total numsteps: 309205, return: 4357.07
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1262, total numsteps: 310205, return: 4440.47
Episode: 1263, total numsteps: 311205, return: 4500.88
Episode: 1264, total numsteps: 312205, return: 4403.37
Episode: 1265, total numsteps: 313205, return: 4422.45
Episode: 1266, total numsteps: 313446, return: 810.51
Episode: 1267, total numsteps: 314446, return: 4477.08
Episode: 1268, total numsteps: 315446, return: 4537.01
Episode: 1269, total numsteps: 315740, return: 1053.4
Episode: 1270, total numsteps: 316573, return: 3725.31
Episode: 1271, total numsteps: 317573, return: 4543.47
Episode: 1272, total numsteps: 318551, return: 4340.26
Episode: 1273, total numsteps: 319551, return: 4338.59
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1274, total numsteps: 320551, return: 4449.07
Episode: 1275, total numsteps: 321551, return: 4547.6
Episode: 1276, total numsteps: 322551, return: 4416.01
Episode: 1277, total numsteps: 323551, return: 4167.8
Episode: 1278, total numsteps: 324551, return: 4441.96
Episode: 1279, total numsteps: 325551, return: 4468.07
Episode: 1280, total numsteps: 326153, return: 2458.02
Episode: 1281, total numsteps: 327153, return: 4497.29
Episode: 1282, total numsteps: 327655, return: 2057.33
Episode: 1283, total numsteps: 327724, return: 25.88
Episode: 1284, total numsteps: 328724, return: 4459.11
Episode: 1285, total numsteps: 328765, return: 15.65
Episode: 1286, total numsteps: 329519, return: 3176.5
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1287, total numsteps: 330519, return: 4349.53
Episode: 1288, total numsteps: 331519, return: 4340.91
Episode: 1289, total numsteps: 332519, return: 4484.67
Episode: 1290, total numsteps: 333519, return: 4251.26
Episode: 1291, total numsteps: 334519, return: 4418.02
Episode: 1292, total numsteps: 335519, return: 4606.46
Episode: 1293, total numsteps: 335837, return: 1139.26
Episode: 1294, total numsteps: 336837, return: 4500.02
Episode: 1295, total numsteps: 337606, return: 3372.39
Episode: 1296, total numsteps: 338606, return: 4564.92
Episode: 1297, total numsteps: 339606, return: 4537.79
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1298, total numsteps: 340606, return: 4355.86
Episode: 1299, total numsteps: 341606, return: 4536.27
Episode: 1300, total numsteps: 342606, return: 4466.46
Episode: 1301, total numsteps: 343434, return: 3667.11
Episode: 1302, total numsteps: 344434, return: 4419.58
Episode: 1303, total numsteps: 345434, return: 4416.29
Episode: 1304, total numsteps: 346434, return: 4470.0
Episode: 1305, total numsteps: 347434, return: 4400.62
Episode: 1306, total numsteps: 348434, return: 4525.8
Episode: 1307, total numsteps: 349434, return: 4568.07
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1308, total numsteps: 350434, return: 4512.66
Episode: 1309, total numsteps: 351434, return: 4551.23
Episode: 1310, total numsteps: 351838, return: 1729.3
Episode: 1311, total numsteps: 352838, return: 4542.13
Episode: 1312, total numsteps: 352948, return: 242.84
Episode: 1313, total numsteps: 353486, return: 2257.79
Episode: 1314, total numsteps: 353571, return: 148.48
Episode: 1315, total numsteps: 353643, return: 120.95
Episode: 1316, total numsteps: 354643, return: 4477.5
Episode: 1317, total numsteps: 355152, return: 2077.79
Episode: 1318, total numsteps: 355907, return: 3273.83
Episode: 1319, total numsteps: 356907, return: 4483.16
Episode: 1320, total numsteps: 357234, return: 1136.26
Episode: 1321, total numsteps: 358196, return: 4052.76
Episode: 1322, total numsteps: 359196, return: 4081.07
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1323, total numsteps: 360196, return: 4483.98
Episode: 1324, total numsteps: 361189, return: 4182.9
Episode: 1325, total numsteps: 362189, return: 4173.16
Episode: 1326, total numsteps: 363189, return: 4141.14
Episode: 1327, total numsteps: 363259, return: 58.85
Episode: 1328, total numsteps: 364259, return: 4105.76
Episode: 1329, total numsteps: 365259, return: 4442.9
Episode: 1330, total numsteps: 366259, return: 4403.65
Episode: 1331, total numsteps: 367259, return: 4359.83
Episode: 1332, total numsteps: 367831, return: 2332.65
Episode: 1333, total numsteps: 368831, return: 4448.78
Episode: 1334, total numsteps: 369831, return: 4261.95
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1335, total numsteps: 370831, return: 4503.51
Episode: 1336, total numsteps: 371831, return: 4448.97
Episode: 1337, total numsteps: 372831, return: 4401.53
Episode: 1338, total numsteps: 373831, return: 4522.9
Episode: 1339, total numsteps: 374831, return: 4456.05
Episode: 1340, total numsteps: 375831, return: 4600.07
Episode: 1341, total numsteps: 376831, return: 4465.71
Episode: 1342, total numsteps: 377831, return: 4595.34
Episode: 1343, total numsteps: 378831, return: 4560.46
Episode: 1344, total numsteps: 379831, return: 4576.15
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1345, total numsteps: 380831, return: 4565.81
Episode: 1346, total numsteps: 381831, return: 4430.68
Episode: 1347, total numsteps: 382831, return: 4653.18
Episode: 1348, total numsteps: 383831, return: 4452.29
Episode: 1349, total numsteps: 384831, return: 4505.11
Episode: 1350, total numsteps: 385831, return: 4515.46
Episode: 1351, total numsteps: 386831, return: 4487.69
Episode: 1352, total numsteps: 387831, return: 4462.62
Episode: 1353, total numsteps: 388831, return: 4539.12
Episode: 1354, total numsteps: 389831, return: 4532.22
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1355, total numsteps: 390831, return: 4424.93
Episode: 1356, total numsteps: 391831, return: 4656.54
Episode: 1357, total numsteps: 392831, return: 4611.28
Episode: 1358, total numsteps: 393831, return: 4548.08
Episode: 1359, total numsteps: 394831, return: 4530.32
Episode: 1360, total numsteps: 395831, return: 4447.74
Episode: 1361, total numsteps: 396831, return: 4534.47
Episode: 1362, total numsteps: 397831, return: 4656.83
Episode: 1363, total numsteps: 398831, return: 4603.27
Episode: 1364, total numsteps: 399831, return: 4501.73
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1365, total numsteps: 400831, return: 4647.76
Episode: 1366, total numsteps: 401831, return: 4460.4
Episode: 1367, total numsteps: 402721, return: 4003.89
Episode: 1368, total numsteps: 403721, return: 4752.99
Episode: 1369, total numsteps: 404721, return: 4511.27
Episode: 1370, total numsteps: 405721, return: 4591.03
Episode: 1371, total numsteps: 406721, return: 4403.16
Episode: 1372, total numsteps: 407721, return: 4642.78
Episode: 1373, total numsteps: 408721, return: 4646.43
Episode: 1374, total numsteps: 409721, return: 4579.87
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1375, total numsteps: 410249, return: 2339.05
Episode: 1376, total numsteps: 411249, return: 4673.4
Episode: 1377, total numsteps: 412249, return: 4619.93
Episode: 1378, total numsteps: 413249, return: 4613.49
Episode: 1379, total numsteps: 414249, return: 4569.66
Episode: 1380, total numsteps: 415249, return: 4589.13
Episode: 1381, total numsteps: 415549, return: 1113.44
Episode: 1382, total numsteps: 416151, return: 2503.9
Episode: 1383, total numsteps: 417151, return: 4663.38
Episode: 1384, total numsteps: 417750, return: 2633.57
Episode: 1385, total numsteps: 418750, return: 4501.14
Episode: 1386, total numsteps: 419750, return: 4762.75
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1387, total numsteps: 420704, return: 4159.37
Episode: 1388, total numsteps: 421704, return: 4509.99
Episode: 1389, total numsteps: 422704, return: 4596.89
Episode: 1390, total numsteps: 422876, return: 475.54
Episode: 1391, total numsteps: 423876, return: 4471.74
Episode: 1392, total numsteps: 424876, return: 4651.91
Episode: 1393, total numsteps: 425876, return: 4675.98
Episode: 1394, total numsteps: 426876, return: 4464.6
Episode: 1395, total numsteps: 427876, return: 4669.06
