Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=53, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=30.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=3, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 21, return: 7.47
Episode: 1044, total numsteps: 132458, return: 301.8
Episode: 1045, total numsteps: 132916, return: 1304.9
Episode: 1046, total numsteps: 133145, return: 630.64
Episode: 1047, total numsteps: 133285, return: 372.75
Episode: 1048, total numsteps: 133662, return: 950.51
Episode: 1049, total numsteps: 133724, return: 51.37
Episode: 1050, total numsteps: 133969, return: 560.14
Episode: 1051, total numsteps: 134157, return: 488.82
Episode: 1052, total numsteps: 134392, return: 737.92
Episode: 1053, total numsteps: 134542, return: 408.07
Episode: 1054, total numsteps: 134999, return: 845.19
Episode: 1055, total numsteps: 135341, return: 956.85
Episode: 1056, total numsteps: 135693, return: 891.71
Episode: 1057, total numsteps: 135859, return: 279.67
Episode: 1058, total numsteps: 136445, return: 1776.33
Episode: 1059, total numsteps: 137178, return: 2266.69
Episode: 1060, total numsteps: 137495, return: 906.52
Episode: 1061, total numsteps: 138261, return: 2378.15
Episode: 1062, total numsteps: 138586, return: 632.01
Episode: 1063, total numsteps: 139212, return: 1883.47
Episode: 1064, total numsteps: 139817, return: 1705.56
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1065, total numsteps: 140113, return: 753.61
Episode: 1066, total numsteps: 140454, return: 908.12
Episode: 1067, total numsteps: 140729, return: 695.77
Episode: 1068, total numsteps: 141137, return: 910.85
Episode: 1069, total numsteps: 141180, return: 31.98
Episode: 1070, total numsteps: 141562, return: 1036.9
Episode: 1071, total numsteps: 141695, return: 21.35
Episode: 1072, total numsteps: 142363, return: 1897.8
Episode: 1073, total numsteps: 142577, return: 564.49
Episode: 1074, total numsteps: 142848, return: 736.33
Episode: 1075, total numsteps: 143012, return: 400.78
Episode: 1076, total numsteps: 143338, return: 912.76
Episode: 1077, total numsteps: 143502, return: 437.27
Episode: 1078, total numsteps: 143621, return: 306.03
Episode: 1079, total numsteps: 143800, return: 527.8
Episode: 1080, total numsteps: 143897, return: 190.94
Episode: 1081, total numsteps: 144502, return: 1901.46
Episode: 1082, total numsteps: 144785, return: 797.09
Episode: 1083, total numsteps: 145118, return: 1164.26
Episode: 1084, total numsteps: 145424, return: 790.13
Episode: 1085, total numsteps: 145815, return: 1187.36
Episode: 1086, total numsteps: 145967, return: 434.13
Episode: 1087, total numsteps: 146160, return: 623.13
Episode: 1088, total numsteps: 146328, return: 140.23
Episode: 1089, total numsteps: 146500, return: 435.43
Episode: 1090, total numsteps: 146776, return: 903.87
Episode: 1091, total numsteps: 147002, return: 792.2
Episode: 1092, total numsteps: 147208, return: 360.6
Episode: 1093, total numsteps: 147714, return: 1169.33
Episode: 1094, total numsteps: 148012, return: 614.23
Episode: 1095, total numsteps: 148202, return: 370.03
Episode: 1096, total numsteps: 148500, return: 683.13
Episode: 1097, total numsteps: 148768, return: 758.37
Episode: 1098, total numsteps: 148878, return: 166.91
Episode: 1099, total numsteps: 148995, return: 327.97
Episode: 1100, total numsteps: 149094, return: 167.9
Episode: 1101, total numsteps: 149245, return: 440.45
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1102, total numsteps: 150245, return: 3153.4
Episode: 1103, total numsteps: 150397, return: 173.57
Episode: 1104, total numsteps: 150705, return: 868.14
Episode: 1105, total numsteps: 150971, return: 683.2
Episode: 1106, total numsteps: 151470, return: 1344.28
Episode: 1107, total numsteps: 151790, return: 960.32
Episode: 1108, total numsteps: 152086, return: 916.06
Episode: 1109, total numsteps: 152395, return: 936.13
Episode: 1110, total numsteps: 152511, return: 249.12
Episode: 1111, total numsteps: 153186, return: 1868.46
Episode: 1112, total numsteps: 153500, return: 774.23
Episode: 1113, total numsteps: 154133, return: 1658.07
Episode: 1114, total numsteps: 154320, return: 579.43
Episode: 1115, total numsteps: 155320, return: 3141.72
Episode: 1116, total numsteps: 155555, return: 809.44
Episode: 1117, total numsteps: 155871, return: 1033.1
Episode: 1118, total numsteps: 155975, return: 169.55
Episode: 1119, total numsteps: 156975, return: 3053.74
Episode: 1120, total numsteps: 157330, return: 1168.92
Episode: 1121, total numsteps: 157658, return: 965.59
Episode: 1122, total numsteps: 158201, return: 1565.36
Episode: 1123, total numsteps: 159144, return: 3321.29
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1124, total numsteps: 160144, return: 3218.86
Episode: 1125, total numsteps: 160425, return: 862.24
Episode: 1126, total numsteps: 161188, return: 2375.55
Episode: 1127, total numsteps: 161498, return: 1094.6
Episode: 1128, total numsteps: 162174, return: 2123.87
Episode: 1129, total numsteps: 162856, return: 2446.99
Episode: 1130, total numsteps: 163856, return: 3134.89
Episode: 1131, total numsteps: 164232, return: 1224.5
Episode: 1132, total numsteps: 165232, return: 3350.59
Episode: 1133, total numsteps: 166085, return: 2842.78
Episode: 1134, total numsteps: 167085, return: 3129.42
Episode: 1135, total numsteps: 168085, return: 3350.94
Episode: 1136, total numsteps: 168432, return: 1063.52
Episode: 1137, total numsteps: 169131, return: 2082.94
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl30.0_z8f35otg
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1138, total numsteps: 170131, return: 3202.31
Episode: 1139, total numsteps: 171131, return: 3264.3
Episode: 1140, total numsteps: 172131, return: 3287.53
Episode: 1141, total numsteps: 173119, return: 3375.82
Episode: 1142, total numsteps: 174002, return: 3027.02
Episode: 1143, total numsteps: 174229, return: 631.88
Episode: 1144, total numsteps: 175229, return: 3290.87
Episode: 1145, total numsteps: 176047, return: 2776.46
Episode: 1146, total numsteps: 176756, return: 2453.4
Episode: 1147, total numsteps: 177756, return: 3355.76
Episode: 1148, total numsteps: 178756, return: 3590.76
Episode: 1149, total numsteps: 179131, return: 1054.23
Episode: 1150, total numsteps: 179457, return: 899.98
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1151, total numsteps: 180224, return: 2591.56
Episode: 1152, total numsteps: 180663, return: 1299.68
Episode: 1153, total numsteps: 181663, return: 3549.61
Episode: 1154, total numsteps: 182663, return: 3541.67
Episode: 1155, total numsteps: 183663, return: 3452.15
Episode: 1156, total numsteps: 183993, return: 1125.6
Episode: 1157, total numsteps: 184670, return: 2484.25
Episode: 1158, total numsteps: 185670, return: 3713.92
Episode: 1159, total numsteps: 186235, return: 1963.72
Episode: 1160, total numsteps: 186574, return: 1147.65
Episode: 1161, total numsteps: 187574, return: 3678.94
Episode: 1162, total numsteps: 188574, return: 3629.47
Episode: 1163, total numsteps: 188872, return: 1094.28
Episode: 1164, total numsteps: 189661, return: 3025.94
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1165, total numsteps: 190661, return: 3742.84
Episode: 1166, total numsteps: 191526, return: 3194.32
Episode: 1167, total numsteps: 191900, return: 1313.45
Episode: 1168, total numsteps: 192279, return: 1253.69
Episode: 1169, total numsteps: 192620, return: 1157.38
Episode: 1170, total numsteps: 193620, return: 3664.73
Episode: 1171, total numsteps: 193904, return: 1014.42
Episode: 1172, total numsteps: 194175, return: 929.71
Episode: 1173, total numsteps: 194757, return: 2150.04
Episode: 1174, total numsteps: 195757, return: 3608.31
Episode: 1175, total numsteps: 196151, return: 1449.33
Episode: 1176, total numsteps: 197041, return: 3428.04
Episode: 1177, total numsteps: 197967, return: 3456.44
Episode: 1178, total numsteps: 198748, return: 2618.8
Episode: 1179, total numsteps: 199678, return: 3595.28
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl30.0_z8f35otg
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1180, total numsteps: 200675, return: 3857.56
Episode: 1181, total numsteps: 201675, return: 3821.58
Episode: 1182, total numsteps: 202001, return: 1155.27
Episode: 1183, total numsteps: 203001, return: 3991.01
Episode: 1184, total numsteps: 203429, return: 1595.45
Episode: 1185, total numsteps: 204429, return: 3866.19
Episode: 1186, total numsteps: 205429, return: 3932.47
Episode: 1187, total numsteps: 205620, return: 698.62
Episode: 1188, total numsteps: 206269, return: 2563.35
Episode: 1189, total numsteps: 206381, return: 311.6
Episode: 1190, total numsteps: 206478, return: 219.78
Episode: 1191, total numsteps: 207478, return: 3899.59
Episode: 1192, total numsteps: 208478, return: 3977.91
Episode: 1193, total numsteps: 209194, return: 2905.97
Episode: 1194, total numsteps: 209742, return: 2148.02
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl30.0_z8f35otg
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1195, total numsteps: 210742, return: 3861.02
Episode: 1196, total numsteps: 211742, return: 3887.44
Episode: 1197, total numsteps: 212596, return: 3367.13
Episode: 1198, total numsteps: 213596, return: 3885.15
Episode: 1199, total numsteps: 214596, return: 3890.86
Episode: 1200, total numsteps: 215596, return: 3899.5
Episode: 1201, total numsteps: 216190, return: 2251.58
Episode: 1202, total numsteps: 217190, return: 3895.6
Episode: 1203, total numsteps: 218190, return: 3865.46
Episode: 1204, total numsteps: 218862, return: 2599.97
Episode: 1205, total numsteps: 219862, return: 3972.45
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1206, total numsteps: 220862, return: 3705.44
Episode: 1207, total numsteps: 221862, return: 4003.58
Episode: 1208, total numsteps: 222862, return: 3880.02
Episode: 1209, total numsteps: 223862, return: 3963.44
Episode: 1210, total numsteps: 224862, return: 3838.39
Episode: 1211, total numsteps: 225862, return: 3960.48
Episode: 1212, total numsteps: 226667, return: 3374.49
Episode: 1213, total numsteps: 227667, return: 3878.93
Episode: 1214, total numsteps: 228667, return: 4057.73
Episode: 1215, total numsteps: 228760, return: 209.31
Episode: 1216, total numsteps: 229751, return: 3933.85
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1217, total numsteps: 230751, return: 3950.81
Episode: 1218, total numsteps: 231751, return: 3858.99
Episode: 1219, total numsteps: 232751, return: 3850.28
Episode: 1220, total numsteps: 233751, return: 3964.84
Episode: 1221, total numsteps: 234751, return: 4005.82
Episode: 1222, total numsteps: 234868, return: 298.2
Episode: 1223, total numsteps: 235868, return: 3846.86
Episode: 1224, total numsteps: 236868, return: 4031.41
Episode: 1225, total numsteps: 237868, return: 3960.99
Episode: 1226, total numsteps: 238868, return: 3855.83
Episode: 1227, total numsteps: 239868, return: 3902.3
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1228, total numsteps: 240532, return: 2523.33
Episode: 1229, total numsteps: 241532, return: 3941.74
Episode: 1230, total numsteps: 241886, return: 1280.12
Episode: 1231, total numsteps: 242712, return: 3392.39
Episode: 1232, total numsteps: 243082, return: 1410.7
Episode: 1233, total numsteps: 243456, return: 1428.34
Episode: 1234, total numsteps: 244456, return: 3957.59
Episode: 1235, total numsteps: 244640, return: 582.05
Episode: 1236, total numsteps: 245640, return: 4073.68
Episode: 1237, total numsteps: 246640, return: 4061.96
Episode: 1238, total numsteps: 247640, return: 3993.7
Episode: 1239, total numsteps: 248401, return: 3214.42
Episode: 1240, total numsteps: 249401, return: 3913.4
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1241, total numsteps: 250401, return: 3955.41
Episode: 1242, total numsteps: 251376, return: 3744.05
Episode: 1243, total numsteps: 251947, return: 2142.26
Episode: 1244, total numsteps: 252947, return: 3969.97
Episode: 1245, total numsteps: 253947, return: 4055.15
Episode: 1246, total numsteps: 254947, return: 3996.87
Episode: 1247, total numsteps: 255457, return: 1957.93
Episode: 1248, total numsteps: 256457, return: 4003.36
Episode: 1249, total numsteps: 257457, return: 3927.44
Episode: 1250, total numsteps: 258457, return: 4046.34
Episode: 1251, total numsteps: 259457, return: 3955.29
Episode: 1252, total numsteps: 259840, return: 1586.05
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1253, total numsteps: 260840, return: 3999.89
Episode: 1254, total numsteps: 261840, return: 3937.05
Episode: 1255, total numsteps: 261925, return: 187.4
Episode: 1256, total numsteps: 262038, return: 302.62
Episode: 1257, total numsteps: 263038, return: 4042.13
Episode: 1258, total numsteps: 264038, return: 3976.86
Episode: 1259, total numsteps: 265038, return: 3925.98
Episode: 1260, total numsteps: 265987, return: 3943.37
Episode: 1261, total numsteps: 266611, return: 2317.14
Episode: 1262, total numsteps: 267611, return: 3905.24
Episode: 1263, total numsteps: 268611, return: 3873.57
Episode: 1264, total numsteps: 269062, return: 1718.17
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1265, total numsteps: 270062, return: 4061.07
Episode: 1266, total numsteps: 270185, return: 331.58
Episode: 1267, total numsteps: 270487, return: 1018.11
Episode: 1268, total numsteps: 271487, return: 3917.7
Episode: 1269, total numsteps: 272487, return: 4003.73
Episode: 1270, total numsteps: 273487, return: 3959.2
Episode: 1271, total numsteps: 274487, return: 4093.27
Episode: 1272, total numsteps: 274580, return: 219.25
Episode: 1273, total numsteps: 275580, return: 4023.35
Episode: 1274, total numsteps: 276580, return: 3955.55
Episode: 1275, total numsteps: 277580, return: 3946.27
Episode: 1276, total numsteps: 277816, return: 800.66
Episode: 1277, total numsteps: 278816, return: 4018.53
Episode: 1278, total numsteps: 279212, return: 1402.15
Episode: 1279, total numsteps: 279557, return: 1190.0
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1280, total numsteps: 280557, return: 3950.29
Episode: 1281, total numsteps: 280740, return: 510.1
Episode: 1282, total numsteps: 281740, return: 3856.67
Episode: 1283, total numsteps: 282619, return: 3486.92
Episode: 1284, total numsteps: 283619, return: 4138.31
Episode: 1285, total numsteps: 283786, return: 450.34
Episode: 1286, total numsteps: 284786, return: 3957.53
Episode: 1287, total numsteps: 285786, return: 4008.0
Episode: 1288, total numsteps: 286082, return: 1027.09
Episode: 1289, total numsteps: 287082, return: 3921.26
Episode: 1290, total numsteps: 288082, return: 4105.21
Episode: 1291, total numsteps: 289082, return: 4124.56
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1292, total numsteps: 290082, return: 3960.25
Episode: 1293, total numsteps: 291082, return: 4047.3
Episode: 1294, total numsteps: 292082, return: 4002.33
Episode: 1295, total numsteps: 293082, return: 3838.57
Episode: 1296, total numsteps: 294082, return: 4037.81
Episode: 1297, total numsteps: 295082, return: 3878.14
Episode: 1298, total numsteps: 295911, return: 3113.94
Episode: 1299, total numsteps: 296763, return: 3368.71
Episode: 1300, total numsteps: 296941, return: 577.46
Episode: 1301, total numsteps: 297941, return: 4077.88
Episode: 1302, total numsteps: 298941, return: 4170.56
Episode: 1303, total numsteps: 299941, return: 3998.29
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1304, total numsteps: 300941, return: 4084.95
Episode: 1305, total numsteps: 301941, return: 4015.65
Episode: 1306, total numsteps: 302941, return: 4110.45
Episode: 1307, total numsteps: 303941, return: 4184.03
Episode: 1308, total numsteps: 304941, return: 4064.44
Episode: 1309, total numsteps: 305941, return: 4050.78
Episode: 1310, total numsteps: 306941, return: 4094.7
Episode: 1311, total numsteps: 307107, return: 439.02
Episode: 1312, total numsteps: 307304, return: 509.12
Episode: 1313, total numsteps: 308304, return: 4050.57
Episode: 1314, total numsteps: 309304, return: 4019.01
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1315, total numsteps: 310304, return: 3923.39
Episode: 1316, total numsteps: 311304, return: 3955.93
Episode: 1317, total numsteps: 312304, return: 4135.44
Episode: 1318, total numsteps: 313304, return: 4086.39
Episode: 1319, total numsteps: 314304, return: 4178.09
Episode: 1320, total numsteps: 315304, return: 4051.43
Episode: 1321, total numsteps: 316304, return: 4083.05
Episode: 1322, total numsteps: 316820, return: 1982.39
Episode: 1323, total numsteps: 317820, return: 4097.38
Episode: 1324, total numsteps: 318820, return: 4102.07
Episode: 1325, total numsteps: 319381, return: 2225.19
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1326, total numsteps: 320329, return: 3911.09
Episode: 1327, total numsteps: 321329, return: 4138.8
Episode: 1328, total numsteps: 322329, return: 4098.38
Episode: 1329, total numsteps: 323329, return: 4116.21
Episode: 1330, total numsteps: 324329, return: 4164.32
Episode: 1331, total numsteps: 324414, return: 170.03
Episode: 1332, total numsteps: 324495, return: 172.45
Episode: 1333, total numsteps: 325495, return: 4202.91
Episode: 1334, total numsteps: 325617, return: 306.4
Episode: 1335, total numsteps: 325700, return: 179.65
Episode: 1336, total numsteps: 326700, return: 4132.29
Episode: 1337, total numsteps: 327700, return: 4139.2
Episode: 1338, total numsteps: 328700, return: 4103.49
Episode: 1339, total numsteps: 329700, return: 4086.19
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1340, total numsteps: 330700, return: 4195.65
Episode: 1341, total numsteps: 330818, return: 289.55
Episode: 1342, total numsteps: 331818, return: 4060.72
Episode: 1343, total numsteps: 331904, return: 184.36
Episode: 1344, total numsteps: 332331, return: 1695.9
Episode: 1345, total numsteps: 333331, return: 4210.76
Episode: 1346, total numsteps: 334331, return: 4235.18
Episode: 1347, total numsteps: 334424, return: 163.83
Episode: 1348, total numsteps: 334612, return: 598.29
Episode: 1349, total numsteps: 335612, return: 4160.51
Episode: 1350, total numsteps: 336612, return: 4323.61
Episode: 1351, total numsteps: 336709, return: 190.77
Episode: 1352, total numsteps: 337709, return: 4335.79
Episode: 1353, total numsteps: 338709, return: 4248.93
Episode: 1354, total numsteps: 339709, return: 4194.48
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1355, total numsteps: 340709, return: 4203.79
Episode: 1356, total numsteps: 341709, return: 4261.63
Episode: 1357, total numsteps: 341873, return: 465.57
Episode: 1358, total numsteps: 342873, return: 4147.8
Episode: 1359, total numsteps: 343873, return: 4111.22
Episode: 1360, total numsteps: 344873, return: 4095.48
Episode: 1361, total numsteps: 345873, return: 4257.53
Episode: 1362, total numsteps: 346873, return: 4238.54
Episode: 1363, total numsteps: 347873, return: 4167.22
Episode: 1364, total numsteps: 348873, return: 4210.16
Episode: 1365, total numsteps: 348975, return: 169.58
Episode: 1366, total numsteps: 349975, return: 4266.26
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1367, total numsteps: 350055, return: 198.51
Episode: 1368, total numsteps: 351055, return: 4078.88
Episode: 1369, total numsteps: 351087, return: 2.66
Episode: 1370, total numsteps: 352087, return: 4368.21
Episode: 1371, total numsteps: 352120, return: 12.92
Episode: 1372, total numsteps: 353120, return: 4176.98
Episode: 1373, total numsteps: 353175, return: 63.42
Episode: 1374, total numsteps: 354175, return: 4064.8
Episode: 1375, total numsteps: 355175, return: 4250.89
Episode: 1376, total numsteps: 356175, return: 4171.7
Episode: 1377, total numsteps: 357175, return: 4258.33
Episode: 1378, total numsteps: 358175, return: 4250.62
Episode: 1379, total numsteps: 359175, return: 4277.41
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1380, total numsteps: 360175, return: 4276.84
Episode: 1381, total numsteps: 361175, return: 4242.54
Episode: 1382, total numsteps: 362175, return: 4218.03
Episode: 1383, total numsteps: 363175, return: 4333.79
Episode: 1384, total numsteps: 364175, return: 4329.91
Episode: 1385, total numsteps: 365175, return: 4249.84
Episode: 1386, total numsteps: 366175, return: 4201.48
Episode: 1387, total numsteps: 367175, return: 4318.19
Episode: 1388, total numsteps: 368175, return: 4424.75
Episode: 1389, total numsteps: 369175, return: 4387.44
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1390, total numsteps: 370175, return: 4080.45
Episode: 1391, total numsteps: 370601, return: 1668.87
Episode: 1392, total numsteps: 370708, return: 218.53
Episode: 1393, total numsteps: 370767, return: 58.56
Episode: 1394, total numsteps: 370879, return: 293.31
Episode: 1395, total numsteps: 371630, return: 3099.56
Episode: 1396, total numsteps: 372630, return: 4294.74
Episode: 1397, total numsteps: 373630, return: 4233.34
Episode: 1398, total numsteps: 374630, return: 4327.32
Episode: 1399, total numsteps: 375630, return: 4301.44
Episode: 1400, total numsteps: 376630, return: 4298.71
Episode: 1401, total numsteps: 377630, return: 4254.69
Episode: 1402, total numsteps: 378630, return: 4278.38
Episode: 1403, total numsteps: 379630, return: 4311.95
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1404, total numsteps: 380630, return: 4236.46
Episode: 1405, total numsteps: 381630, return: 4380.91
Episode: 1406, total numsteps: 382630, return: 4235.99
Episode: 1407, total numsteps: 383630, return: 4337.0
Episode: 1408, total numsteps: 384630, return: 4320.24
Episode: 1409, total numsteps: 385630, return: 4274.99
Episode: 1410, total numsteps: 385723, return: 227.54
Episode: 1411, total numsteps: 386723, return: 4434.49
Episode: 1412, total numsteps: 387458, return: 3088.43
Episode: 1413, total numsteps: 388458, return: 4288.83
Episode: 1414, total numsteps: 389458, return: 4375.42
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl30.0_feiw4f82
