Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=1, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=1, latent_dims=50, model_hidden_dims=256, model_num_layers=2, kl_constraint=90.0, lambda_init=1e-05, alpha_autotune=False, alpha_init=0.2, noise_factor=3.0, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 17, return: 0.4
Episode: 1084, total numsteps: 196933, return: 1350.34
Episode: 1085, total numsteps: 197933, return: 2670.44
Episode: 1086, total numsteps: 198933, return: 2687.1
Episode: 1087, total numsteps: 199561, return: 1760.88
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1088, total numsteps: 200561, return: 2561.6
Episode: 1089, total numsteps: 201561, return: 2736.18
Episode: 1090, total numsteps: 202561, return: 2643.47
Episode: 1091, total numsteps: 203561, return: 2597.71
Episode: 1092, total numsteps: 204561, return: 2727.9
Episode: 1093, total numsteps: 205501, return: 2766.5
Episode: 1094, total numsteps: 206501, return: 2906.83
Episode: 1095, total numsteps: 207501, return: 2772.57
Episode: 1096, total numsteps: 208501, return: 2863.3
Episode: 1097, total numsteps: 209501, return: 2868.23
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1098, total numsteps: 210501, return: 2734.04
Episode: 1099, total numsteps: 211501, return: 2951.98
Episode: 1100, total numsteps: 212501, return: 2918.0
Episode: 1101, total numsteps: 213501, return: 2766.82
Episode: 1102, total numsteps: 214501, return: 2886.13
Episode: 1103, total numsteps: 215501, return: 2701.51
Episode: 1104, total numsteps: 216501, return: 2869.49
Episode: 1105, total numsteps: 217501, return: 2747.42
Episode: 1106, total numsteps: 218501, return: 2604.07
Episode: 1107, total numsteps: 219501, return: 2740.54
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1108, total numsteps: 220501, return: 2681.62
Episode: 1109, total numsteps: 221501, return: 2703.49
Episode: 1110, total numsteps: 222501, return: 1614.0
Episode: 1111, total numsteps: 223488, return: 2759.38
Episode: 1112, total numsteps: 224461, return: 2857.36
Episode: 1113, total numsteps: 225461, return: 2829.28
Episode: 1114, total numsteps: 226461, return: 2805.35
Episode: 1115, total numsteps: 227461, return: 2683.09
Episode: 1116, total numsteps: 228461, return: 2869.39
Episode: 1117, total numsteps: 229461, return: 2602.13
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1118, total numsteps: 230461, return: 2831.97
Episode: 1119, total numsteps: 231461, return: 2808.25
Episode: 1120, total numsteps: 232461, return: 2763.26
Episode: 1121, total numsteps: 232544, return: 128.46
Episode: 1122, total numsteps: 233544, return: 2809.05
Episode: 1123, total numsteps: 234544, return: 2728.95
Episode: 1124, total numsteps: 235544, return: 2707.31
Episode: 1125, total numsteps: 236544, return: 2927.0
Episode: 1126, total numsteps: 237544, return: 2875.58
Episode: 1127, total numsteps: 237735, return: 485.95
Episode: 1128, total numsteps: 238735, return: 2909.64
Episode: 1129, total numsteps: 239735, return: 2790.12
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1130, total numsteps: 240735, return: 2807.24
Episode: 1131, total numsteps: 241735, return: 2797.56
Episode: 1132, total numsteps: 242735, return: 2928.87
Episode: 1133, total numsteps: 243735, return: 2760.0
Episode: 1134, total numsteps: 244735, return: 2933.4
Episode: 1135, total numsteps: 244895, return: 60.17
Episode: 1136, total numsteps: 245895, return: 2927.43
Episode: 1137, total numsteps: 246435, return: 1687.17
Episode: 1138, total numsteps: 247435, return: 2983.29
Episode: 1139, total numsteps: 248435, return: 2873.25
Episode: 1140, total numsteps: 249435, return: 3008.49
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1141, total numsteps: 250435, return: 2892.18
Episode: 1142, total numsteps: 251435, return: 2924.88
Episode: 1143, total numsteps: 252435, return: 2924.74
Episode: 1144, total numsteps: 253435, return: 2906.68
Episode: 1145, total numsteps: 254435, return: 2847.72
Episode: 1146, total numsteps: 255435, return: 2894.73
Episode: 1147, total numsteps: 256435, return: 2993.42
Episode: 1148, total numsteps: 257435, return: 3016.0
Episode: 1149, total numsteps: 258435, return: 2941.77
Episode: 1150, total numsteps: 259435, return: 2982.43
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1151, total numsteps: 260435, return: 3076.36
Episode: 1152, total numsteps: 261435, return: 2959.48
Episode: 1153, total numsteps: 262435, return: 2913.15
Episode: 1154, total numsteps: 263435, return: 2880.13
Episode: 1155, total numsteps: 264435, return: 2989.34
Episode: 1156, total numsteps: 265435, return: 3067.48
Episode: 1157, total numsteps: 266435, return: 3054.55
Episode: 1158, total numsteps: 267435, return: 3144.96
Episode: 1159, total numsteps: 268435, return: 3043.61
Episode: 1160, total numsteps: 269435, return: 3042.79
Episode: 1161, total numsteps: 269609, return: 422.5
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1162, total numsteps: 270609, return: 3120.43
Episode: 1163, total numsteps: 271609, return: 3078.92
Episode: 1164, total numsteps: 272609, return: 3137.2
Episode: 1165, total numsteps: 273609, return: 3026.64
Episode: 1166, total numsteps: 274609, return: 3185.28
Episode: 1167, total numsteps: 275609, return: 3013.58
Episode: 1168, total numsteps: 276609, return: 3158.27
Episode: 1169, total numsteps: 277609, return: 3106.94
Episode: 1170, total numsteps: 278609, return: 3048.55
Episode: 1171, total numsteps: 279609, return: 3051.77
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1172, total numsteps: 280609, return: 3063.32
Episode: 1173, total numsteps: 281609, return: 3071.15
Episode: 1174, total numsteps: 282609, return: 3059.52
Episode: 1175, total numsteps: 283609, return: 3012.59
Episode: 1176, total numsteps: 284609, return: 3081.25
Episode: 1177, total numsteps: 285609, return: 3151.6
Episode: 1178, total numsteps: 286609, return: 2940.05
Episode: 1179, total numsteps: 287609, return: 3115.36
Episode: 1180, total numsteps: 288609, return: 3105.01
Episode: 1181, total numsteps: 289609, return: 3062.16
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1182, total numsteps: 290609, return: 3197.53
Episode: 1183, total numsteps: 291609, return: 3068.86
Episode: 1184, total numsteps: 292609, return: 2985.35
Episode: 1185, total numsteps: 293609, return: 3290.33
Episode: 1186, total numsteps: 294609, return: 3179.39
Episode: 1187, total numsteps: 295609, return: 3147.11
Episode: 1188, total numsteps: 296609, return: 3057.86
Episode: 1189, total numsteps: 297609, return: 3146.37
Episode: 1190, total numsteps: 298609, return: 3138.18
Episode: 1191, total numsteps: 299609, return: 3175.08
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1192, total numsteps: 300609, return: 3140.56
Episode: 1193, total numsteps: 301609, return: 3145.61
Episode: 1194, total numsteps: 302609, return: 2944.89
Episode: 1195, total numsteps: 303609, return: 3213.52
Episode: 1196, total numsteps: 304609, return: 3200.53
Episode: 1197, total numsteps: 305609, return: 3228.29
Episode: 1198, total numsteps: 306609, return: 3140.13
Episode: 1199, total numsteps: 307609, return: 3191.3
Episode: 1200, total numsteps: 308609, return: 3065.59
Episode: 1201, total numsteps: 309609, return: 3178.62
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1202, total numsteps: 310609, return: 3056.91
Episode: 1203, total numsteps: 311609, return: 3118.57
Episode: 1204, total numsteps: 312609, return: 3218.56
Episode: 1205, total numsteps: 313609, return: 3156.12
Episode: 1206, total numsteps: 314609, return: 3106.35
Episode: 1207, total numsteps: 315609, return: 3218.15
Episode: 1208, total numsteps: 316609, return: 3206.63
Episode: 1209, total numsteps: 317609, return: 3201.37
Episode: 1210, total numsteps: 318609, return: 3103.19
Episode: 1211, total numsteps: 319609, return: 3231.29
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1212, total numsteps: 320609, return: 3164.6
Episode: 1213, total numsteps: 321609, return: 3198.42
Episode: 1214, total numsteps: 322609, return: 3094.72
Episode: 1215, total numsteps: 323609, return: 3159.51
Episode: 1216, total numsteps: 324609, return: 3205.69
Episode: 1217, total numsteps: 325609, return: 3253.2
Episode: 1218, total numsteps: 326609, return: 3118.28
Episode: 1219, total numsteps: 327609, return: 3219.83
Episode: 1220, total numsteps: 328609, return: 3195.87
Episode: 1221, total numsteps: 329609, return: 3181.08
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1222, total numsteps: 330609, return: 3275.26
Episode: 1223, total numsteps: 331609, return: 3372.41
Episode: 1224, total numsteps: 332609, return: 3188.18
Episode: 1225, total numsteps: 333609, return: 3221.06
Episode: 1226, total numsteps: 334609, return: 3279.15
Episode: 1227, total numsteps: 335609, return: 3134.79
Episode: 1228, total numsteps: 336609, return: 3201.44
Episode: 1229, total numsteps: 337609, return: 3127.63
Episode: 1230, total numsteps: 338609, return: 3185.41
Episode: 1231, total numsteps: 339609, return: 3237.17
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1232, total numsteps: 340609, return: 3208.87
Episode: 1233, total numsteps: 341609, return: 3357.9
Episode: 1234, total numsteps: 342609, return: 3144.24
Episode: 1235, total numsteps: 343609, return: 3257.84
Episode: 1236, total numsteps: 344609, return: 3177.66
Episode: 1237, total numsteps: 345609, return: 3197.25
Episode: 1238, total numsteps: 346609, return: 3186.02
Episode: 1239, total numsteps: 347609, return: 3208.8
Episode: 1240, total numsteps: 348609, return: 3270.31
Episode: 1241, total numsteps: 349609, return: 3260.59
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1242, total numsteps: 350609, return: 3208.97
Episode: 1243, total numsteps: 351609, return: 3238.13
Episode: 1244, total numsteps: 352609, return: 3210.46
Episode: 1245, total numsteps: 353609, return: 3183.5
Episode: 1246, total numsteps: 354609, return: 3131.53
Episode: 1247, total numsteps: 355609, return: 3254.91
Episode: 1248, total numsteps: 356609, return: 3148.15
Episode: 1249, total numsteps: 357609, return: 3438.52
Episode: 1250, total numsteps: 358609, return: 3191.18
Episode: 1251, total numsteps: 359609, return: 3207.09
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1252, total numsteps: 360609, return: 3143.31
Episode: 1253, total numsteps: 361609, return: 3229.79
Episode: 1254, total numsteps: 362609, return: 2904.48
Episode: 1255, total numsteps: 363609, return: 3077.55
Episode: 1256, total numsteps: 364609, return: 3161.41
Episode: 1257, total numsteps: 365609, return: 3231.66
Episode: 1258, total numsteps: 366609, return: 3233.53
Episode: 1259, total numsteps: 367609, return: 3204.26
Episode: 1260, total numsteps: 368609, return: 3260.83
Episode: 1261, total numsteps: 369609, return: 3228.66
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1262, total numsteps: 370609, return: 3258.39
Episode: 1263, total numsteps: 371609, return: 3215.16
Episode: 1264, total numsteps: 372609, return: 3260.15
Episode: 1265, total numsteps: 373609, return: 3134.68
Episode: 1266, total numsteps: 374609, return: 2981.4
Episode: 1267, total numsteps: 375609, return: 3085.44
Episode: 1268, total numsteps: 376609, return: 3260.7
Episode: 1269, total numsteps: 377609, return: 3228.22
Episode: 1270, total numsteps: 378609, return: 2931.94
Episode: 1271, total numsteps: 379609, return: 3199.04
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1272, total numsteps: 380609, return: 3230.49
Episode: 1273, total numsteps: 381609, return: 3300.42
Episode: 1274, total numsteps: 382609, return: 3190.37
Episode: 1275, total numsteps: 383609, return: 3179.57
Episode: 1276, total numsteps: 384609, return: 3267.93
Episode: 1277, total numsteps: 385609, return: 3224.63
Episode: 1278, total numsteps: 386609, return: 3206.5
Episode: 1279, total numsteps: 387609, return: 3296.69
Episode: 1280, total numsteps: 388609, return: 3202.82
Episode: 1281, total numsteps: 389609, return: 3147.59
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1282, total numsteps: 390609, return: 3225.43
Episode: 1283, total numsteps: 391609, return: 3225.01
Episode: 1284, total numsteps: 392609, return: 3067.38
Episode: 1285, total numsteps: 393609, return: 3182.63
Episode: 1286, total numsteps: 394609, return: 3225.99
Episode: 1287, total numsteps: 395609, return: 3244.34
Episode: 1288, total numsteps: 396609, return: 3144.16
Episode: 1289, total numsteps: 397609, return: 3211.9
Episode: 1290, total numsteps: 398609, return: 3342.09
Episode: 1291, total numsteps: 399609, return: 3119.09
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1292, total numsteps: 400609, return: 3365.56
Episode: 1293, total numsteps: 400688, return: 64.52
Episode: 1294, total numsteps: 401688, return: 3252.8
Episode: 1295, total numsteps: 402688, return: 3142.44
Episode: 1296, total numsteps: 403688, return: 3250.79
Episode: 1297, total numsteps: 404688, return: 3160.55
Episode: 1298, total numsteps: 405688, return: 3279.46
Episode: 1299, total numsteps: 406688, return: 3406.41
Episode: 1300, total numsteps: 407688, return: 3271.33
Episode: 1301, total numsteps: 408688, return: 3115.23
Episode: 1302, total numsteps: 409688, return: 3220.0
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1303, total numsteps: 410688, return: 3242.56
Episode: 1304, total numsteps: 411688, return: 3045.41
Episode: 1305, total numsteps: 412688, return: 3216.69
Episode: 1306, total numsteps: 413688, return: 3293.86
Episode: 1307, total numsteps: 414688, return: 3143.15
Episode: 1308, total numsteps: 415688, return: 3166.84
Episode: 1309, total numsteps: 416688, return: 3218.1
Episode: 1310, total numsteps: 417688, return: 3434.03
Episode: 1311, total numsteps: 418688, return: 3242.7
Episode: 1312, total numsteps: 419688, return: 3259.7
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1313, total numsteps: 420688, return: 3226.25
Episode: 1314, total numsteps: 421688, return: 3183.79
Episode: 1315, total numsteps: 422688, return: 3246.2
Episode: 1316, total numsteps: 423688, return: 3220.6
Episode: 1317, total numsteps: 424688, return: 3311.11
Episode: 1318, total numsteps: 424723, return: 11.01
Episode: 1319, total numsteps: 425723, return: 3389.36
Episode: 1320, total numsteps: 426723, return: 3312.13
Episode: 1321, total numsteps: 427723, return: 3258.35
Episode: 1322, total numsteps: 428723, return: 3182.59
Episode: 1323, total numsteps: 429723, return: 3286.63
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1324, total numsteps: 430723, return: 3306.88
Episode: 1325, total numsteps: 431723, return: 3210.53
Episode: 1326, total numsteps: 432723, return: 3421.06
Episode: 1327, total numsteps: 433723, return: 3186.36
Episode: 1328, total numsteps: 434723, return: 3304.24
Episode: 1329, total numsteps: 435723, return: 3246.27
Episode: 1330, total numsteps: 436723, return: 3241.29
Episode: 1331, total numsteps: 437723, return: 3336.55
Episode: 1332, total numsteps: 438723, return: 3339.4
Episode: 1333, total numsteps: 439723, return: 3084.56
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1334, total numsteps: 440723, return: 3310.71
Episode: 1335, total numsteps: 441723, return: 3260.22
Episode: 1336, total numsteps: 442723, return: 3154.92
Episode: 1337, total numsteps: 443723, return: 3305.44
Episode: 1338, total numsteps: 444723, return: 3318.64
Episode: 1339, total numsteps: 445723, return: 3267.25
Episode: 1340, total numsteps: 446723, return: 3389.98
Episode: 1341, total numsteps: 447723, return: 3308.36
Episode: 1342, total numsteps: 448723, return: 3202.53
Episode: 1343, total numsteps: 449723, return: 3201.7
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1344, total numsteps: 450723, return: 3329.07
Episode: 1345, total numsteps: 451723, return: 3272.36
Episode: 1346, total numsteps: 452723, return: 3342.15
Episode: 1347, total numsteps: 453723, return: 3290.33
Episode: 1348, total numsteps: 454723, return: 3351.86
Episode: 1349, total numsteps: 455723, return: 3387.05
Episode: 1350, total numsteps: 456723, return: 3257.05
Episode: 1351, total numsteps: 457723, return: 3373.99
Episode: 1352, total numsteps: 458723, return: 3357.79
Episode: 1353, total numsteps: 459723, return: 3293.72
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1354, total numsteps: 460723, return: 3291.9
Episode: 1355, total numsteps: 461723, return: 3384.38
Episode: 1356, total numsteps: 462723, return: 3335.11
Episode: 1357, total numsteps: 463723, return: 3371.55
Episode: 1358, total numsteps: 464723, return: 3366.88
Episode: 1359, total numsteps: 465723, return: 3462.72
Episode: 1360, total numsteps: 466723, return: 3429.88
Episode: 1361, total numsteps: 467723, return: 3341.36
Episode: 1362, total numsteps: 468723, return: 3392.88
Episode: 1363, total numsteps: 469723, return: 3362.83
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1364, total numsteps: 470723, return: 3427.7
Episode: 1365, total numsteps: 471723, return: 3365.09
Episode: 1366, total numsteps: 472723, return: 3409.56
Episode: 1367, total numsteps: 473723, return: 3457.85
Episode: 1368, total numsteps: 474723, return: 3411.0
Episode: 1369, total numsteps: 475723, return: 3403.88
Episode: 1370, total numsteps: 476723, return: 3466.83
Episode: 1371, total numsteps: 477723, return: 3455.76
Episode: 1372, total numsteps: 478723, return: 3421.94
Episode: 1373, total numsteps: 479723, return: 3382.83
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1374, total numsteps: 480723, return: 3454.91
Episode: 1375, total numsteps: 481723, return: 3411.48
Episode: 1376, total numsteps: 482723, return: 3400.33
Episode: 1377, total numsteps: 483723, return: 3265.51
Episode: 1378, total numsteps: 484723, return: 3309.27
Episode: 1379, total numsteps: 485723, return: 3238.83
Episode: 1380, total numsteps: 486723, return: 3292.73
Episode: 1381, total numsteps: 487723, return: 3549.55
Episode: 1382, total numsteps: 488723, return: 3478.1
Episode: 1383, total numsteps: 489723, return: 3454.93
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1384, total numsteps: 490723, return: 3308.05
Episode: 1385, total numsteps: 491723, return: 3363.42
Episode: 1386, total numsteps: 492723, return: 3338.22
Episode: 1387, total numsteps: 493723, return: 3475.71
Episode: 1388, total numsteps: 494723, return: 3423.35
Episode: 1389, total numsteps: 495723, return: 3316.65
Episode: 1390, total numsteps: 496723, return: 3413.07
Episode: 1391, total numsteps: 497723, return: 3380.91
Episode: 1392, total numsteps: 498723, return: 3483.17
Episode: 1393, total numsteps: 499723, return: 3391.12
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
