Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=24, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=60.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=3, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 13, return: 0.57
Episode: 550, total numsteps: 25362, return: 705.16
Episode: 551, total numsteps: 25796, return: 227.0
Episode: 552, total numsteps: 25898, return: 19.66
Episode: 553, total numsteps: 26024, return: 234.26
Episode: 554, total numsteps: 26382, return: 553.81
Episode: 555, total numsteps: 26534, return: 287.72
Episode: 556, total numsteps: 26660, return: 30.21
Episode: 557, total numsteps: 26860, return: 467.49
Episode: 558, total numsteps: 27011, return: 19.3
Episode: 559, total numsteps: 27159, return: 317.87
Episode: 560, total numsteps: 27306, return: 242.39
Episode: 561, total numsteps: 27489, return: 217.2
Episode: 562, total numsteps: 27726, return: 392.45
Episode: 563, total numsteps: 27894, return: 402.55
Episode: 564, total numsteps: 28265, return: 508.89
Episode: 565, total numsteps: 28404, return: 284.83
Episode: 566, total numsteps: 28518, return: 225.55
Episode: 567, total numsteps: 28711, return: 376.19
Episode: 568, total numsteps: 28832, return: 266.64
Episode: 569, total numsteps: 28983, return: 300.42
Episode: 570, total numsteps: 29254, return: 498.71
Episode: 571, total numsteps: 29449, return: 362.88
Episode: 572, total numsteps: 29663, return: 59.15
Episode: 573, total numsteps: 29884, return: 392.02
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 574, total numsteps: 30049, return: 315.31
Episode: 575, total numsteps: 30240, return: 336.7
Episode: 576, total numsteps: 30416, return: 349.58
Episode: 577, total numsteps: 30586, return: 250.74
Episode: 578, total numsteps: 30727, return: 316.09
Episode: 579, total numsteps: 30864, return: 261.79
Episode: 580, total numsteps: 31184, return: 168.76
Episode: 581, total numsteps: 31278, return: 165.64
Episode: 582, total numsteps: 31427, return: 294.25
Episode: 583, total numsteps: 31606, return: 341.03
Episode: 584, total numsteps: 31703, return: 168.44
Episode: 585, total numsteps: 31854, return: 276.86
Episode: 586, total numsteps: 32001, return: 288.0
Episode: 587, total numsteps: 32142, return: 270.84
Episode: 588, total numsteps: 32327, return: 364.37
Episode: 589, total numsteps: 32489, return: 309.11
Episode: 590, total numsteps: 32726, return: 436.76
Episode: 591, total numsteps: 32879, return: 259.95
Episode: 592, total numsteps: 33018, return: 267.88
Episode: 593, total numsteps: 33251, return: 493.48
Episode: 594, total numsteps: 33422, return: 377.2
Episode: 595, total numsteps: 33631, return: 413.51
Episode: 596, total numsteps: 33945, return: 496.56
Episode: 597, total numsteps: 34290, return: 716.84
Episode: 598, total numsteps: 34451, return: 206.75
Episode: 599, total numsteps: 34590, return: 246.92
Episode: 600, total numsteps: 34716, return: 196.22
Episode: 601, total numsteps: 34938, return: 391.26
Episode: 602, total numsteps: 35178, return: 359.26
Episode: 603, total numsteps: 35488, return: 465.8
Episode: 604, total numsteps: 35726, return: 402.01
Episode: 605, total numsteps: 35945, return: 357.9
Episode: 606, total numsteps: 36227, return: 649.45
Episode: 607, total numsteps: 36346, return: 199.74
Episode: 608, total numsteps: 36575, return: 526.61
Episode: 609, total numsteps: 36798, return: 348.81
Episode: 610, total numsteps: 37069, return: 560.66
Episode: 611, total numsteps: 37176, return: 158.22
Episode: 612, total numsteps: 37418, return: 539.22
Episode: 613, total numsteps: 37699, return: 378.69
Episode: 614, total numsteps: 37811, return: 59.65
Episode: 615, total numsteps: 37975, return: 329.17
Episode: 616, total numsteps: 38114, return: 229.66
Episode: 617, total numsteps: 38337, return: 507.69
Episode: 618, total numsteps: 38682, return: 597.46
Episode: 619, total numsteps: 38897, return: 429.6
Episode: 620, total numsteps: 39096, return: 17.69
Episode: 621, total numsteps: 39236, return: 239.9
Episode: 622, total numsteps: 39476, return: 422.83
Episode: 623, total numsteps: 39729, return: 618.81
Episode: 624, total numsteps: 39869, return: 243.56
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 625, total numsteps: 40137, return: 560.0
Episode: 626, total numsteps: 40448, return: 491.65
Episode: 627, total numsteps: 40576, return: 206.33
Episode: 628, total numsteps: 40750, return: 259.66
Episode: 629, total numsteps: 40987, return: 427.88
Episode: 630, total numsteps: 41299, return: 738.57
Episode: 631, total numsteps: 41413, return: 199.87
Episode: 632, total numsteps: 41647, return: 456.46
Episode: 633, total numsteps: 41825, return: 328.75
Episode: 634, total numsteps: 41925, return: 136.61
Episode: 635, total numsteps: 42099, return: 370.85
Episode: 636, total numsteps: 42267, return: 354.46
Episode: 637, total numsteps: 42479, return: 465.96
Episode: 638, total numsteps: 42684, return: 346.43
Episode: 639, total numsteps: 42808, return: 184.33
Episode: 640, total numsteps: 43011, return: 379.37
Episode: 641, total numsteps: 43158, return: 261.05
Episode: 642, total numsteps: 43369, return: 531.95
Episode: 643, total numsteps: 43620, return: 429.17
Episode: 644, total numsteps: 43865, return: 422.92
Episode: 645, total numsteps: 44105, return: 491.33
Episode: 646, total numsteps: 44356, return: 511.74
Episode: 647, total numsteps: 44535, return: 337.45
Episode: 648, total numsteps: 44725, return: 381.12
Episode: 649, total numsteps: 44888, return: 305.05
Episode: 650, total numsteps: 45046, return: 313.46
Episode: 651, total numsteps: 45288, return: 419.32
Episode: 652, total numsteps: 45590, return: 577.76
Episode: 653, total numsteps: 45731, return: 235.37
Episode: 654, total numsteps: 45875, return: 284.67
Episode: 655, total numsteps: 46066, return: -15.71
Episode: 656, total numsteps: 46189, return: 210.43
Episode: 657, total numsteps: 46323, return: 266.35
Episode: 658, total numsteps: 46588, return: 616.64
Episode: 659, total numsteps: 46745, return: 299.73
Episode: 660, total numsteps: 46910, return: 252.09
Episode: 661, total numsteps: 47061, return: 300.14
Episode: 662, total numsteps: 47208, return: 317.98
Episode: 663, total numsteps: 47432, return: 366.69
Episode: 664, total numsteps: 47671, return: 5.26
Episode: 665, total numsteps: 47892, return: -125.19
Episode: 666, total numsteps: 48017, return: 3.37
Episode: 667, total numsteps: 48232, return: 110.38
Episode: 668, total numsteps: 48390, return: 208.15
Episode: 669, total numsteps: 48485, return: 161.44
Episode: 670, total numsteps: 48638, return: 164.58
Episode: 671, total numsteps: 48785, return: -7.46
Episode: 672, total numsteps: 48930, return: 250.34
Episode: 673, total numsteps: 49058, return: 201.58
Episode: 674, total numsteps: 49166, return: 168.08
Episode: 675, total numsteps: 49333, return: 320.94
Episode: 676, total numsteps: 49544, return: 436.95
Episode: 677, total numsteps: 49633, return: 21.36
Episode: 678, total numsteps: 49881, return: 561.74
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 679, total numsteps: 50203, return: 786.56
Episode: 680, total numsteps: 50652, return: 873.01
Episode: 681, total numsteps: 50846, return: 351.24
Episode: 682, total numsteps: 51121, return: 524.77
Episode: 683, total numsteps: 51304, return: 407.62
Episode: 684, total numsteps: 51456, return: 242.06
Episode: 685, total numsteps: 51584, return: 255.92
Episode: 686, total numsteps: 51706, return: 239.14
Episode: 687, total numsteps: 51822, return: 196.61
Episode: 688, total numsteps: 52822, return: 970.41
Episode: 689, total numsteps: 52932, return: 172.64
Episode: 690, total numsteps: 53110, return: 161.76
Episode: 691, total numsteps: 53402, return: 194.5
Episode: 692, total numsteps: 53604, return: 406.82
Episode: 693, total numsteps: 53892, return: 656.17
Episode: 694, total numsteps: 54114, return: 491.44
Episode: 695, total numsteps: 54325, return: 373.83
Episode: 696, total numsteps: 54544, return: 387.97
Episode: 697, total numsteps: 54751, return: 392.17
Episode: 698, total numsteps: 55026, return: 551.01
Episode: 699, total numsteps: 55443, return: 953.57
Episode: 700, total numsteps: 55638, return: 416.44
Episode: 701, total numsteps: 55927, return: 677.88
Episode: 702, total numsteps: 56116, return: 411.64
Episode: 703, total numsteps: 56272, return: 320.13
Episode: 704, total numsteps: 56468, return: 414.56
Episode: 705, total numsteps: 56707, return: 564.91
Episode: 706, total numsteps: 56841, return: 262.0
Episode: 707, total numsteps: 57176, return: 855.37
Episode: 708, total numsteps: 57510, return: 859.55
Episode: 709, total numsteps: 57723, return: 424.48
Episode: 710, total numsteps: 57946, return: 380.9
Episode: 711, total numsteps: 58391, return: 1011.44
Episode: 712, total numsteps: 58623, return: 488.41
Episode: 713, total numsteps: 58884, return: 607.44
Episode: 714, total numsteps: 59160, return: 695.77
Episode: 715, total numsteps: 59561, return: 828.04
Episode: 716, total numsteps: 59843, return: 607.08
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 717, total numsteps: 60189, return: 707.87
Episode: 718, total numsteps: 60430, return: 587.95
Episode: 719, total numsteps: 60645, return: 435.8
Episode: 720, total numsteps: 60845, return: 428.58
Episode: 721, total numsteps: 61024, return: 305.73
Episode: 722, total numsteps: 61253, return: 556.06
Episode: 723, total numsteps: 61403, return: 284.68
Episode: 724, total numsteps: 61591, return: 399.85
Episode: 725, total numsteps: 61990, return: 1182.57
Episode: 726, total numsteps: 62182, return: 359.28
Episode: 727, total numsteps: 62348, return: 320.97
Episode: 728, total numsteps: 62537, return: 470.62
Episode: 729, total numsteps: 62735, return: 436.69
Episode: 730, total numsteps: 62889, return: 290.36
Episode: 731, total numsteps: 63001, return: 224.31
Episode: 732, total numsteps: 63226, return: 569.39
Episode: 733, total numsteps: 63430, return: 550.47
Episode: 734, total numsteps: 64066, return: 1489.94
Episode: 735, total numsteps: 64170, return: 162.43
Episode: 736, total numsteps: 64399, return: 344.57
Episode: 737, total numsteps: 64583, return: 374.8
Episode: 738, total numsteps: 64686, return: 177.29
Episode: 739, total numsteps: 64965, return: 605.8
Episode: 740, total numsteps: 65377, return: 904.78
Episode: 741, total numsteps: 65762, return: 633.31
Episode: 742, total numsteps: 65987, return: 497.4
Episode: 743, total numsteps: 66156, return: 412.3
Episode: 744, total numsteps: 66360, return: 387.78
Episode: 745, total numsteps: 66445, return: 112.57
Episode: 746, total numsteps: 66685, return: 365.1
Episode: 747, total numsteps: 66982, return: 624.69
Episode: 748, total numsteps: 67182, return: 429.88
Episode: 749, total numsteps: 67309, return: 16.31
Episode: 750, total numsteps: 67735, return: 692.83
Episode: 751, total numsteps: 67866, return: 255.03
Episode: 752, total numsteps: 68182, return: 629.92
Episode: 753, total numsteps: 68385, return: 405.67
Episode: 754, total numsteps: 68476, return: 115.84
Episode: 755, total numsteps: 68618, return: 297.93
Episode: 756, total numsteps: 68837, return: 358.22
Episode: 757, total numsteps: 68953, return: 189.94
Episode: 758, total numsteps: 69119, return: 263.73
Episode: 759, total numsteps: 69330, return: 297.38
Episode: 760, total numsteps: 69530, return: 310.51
Episode: 761, total numsteps: 69714, return: 448.06
Episode: 762, total numsteps: 69857, return: 291.07
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 763, total numsteps: 70067, return: 522.88
Episode: 764, total numsteps: 70217, return: 284.47
Episode: 765, total numsteps: 70370, return: 295.98
Episode: 766, total numsteps: 70563, return: 424.18
Episode: 767, total numsteps: 70789, return: 513.9
Episode: 768, total numsteps: 70973, return: 423.65
Episode: 769, total numsteps: 71116, return: 247.53
Episode: 770, total numsteps: 71356, return: 406.56
Episode: 771, total numsteps: 71552, return: 421.9
Episode: 772, total numsteps: 71754, return: 349.48
Episode: 773, total numsteps: 72018, return: 471.59
Episode: 774, total numsteps: 72172, return: 241.0
Episode: 775, total numsteps: 72345, return: 351.24
Episode: 776, total numsteps: 72603, return: 369.57
Episode: 777, total numsteps: 72826, return: 518.27
Episode: 778, total numsteps: 73260, return: 892.78
Episode: 779, total numsteps: 73419, return: 293.35
Episode: 780, total numsteps: 73552, return: 278.67
Episode: 781, total numsteps: 73602, return: 8.66
Episode: 782, total numsteps: 73787, return: 402.52
Episode: 783, total numsteps: 73931, return: 248.22
Episode: 784, total numsteps: 74133, return: 375.22
Episode: 785, total numsteps: 74455, return: 389.06
Episode: 786, total numsteps: 74603, return: 201.19
Episode: 787, total numsteps: 74803, return: 369.64
Episode: 788, total numsteps: 74886, return: 42.41
Episode: 789, total numsteps: 75134, return: 379.85
Episode: 790, total numsteps: 75361, return: 422.35
Episode: 791, total numsteps: 75572, return: 200.48
Episode: 792, total numsteps: 75796, return: 627.12
Episode: 793, total numsteps: 76012, return: 412.25
Episode: 794, total numsteps: 76189, return: 362.02
Episode: 795, total numsteps: 76567, return: 970.29
Episode: 796, total numsteps: 76778, return: 517.78
Episode: 797, total numsteps: 77040, return: 633.47
Episode: 798, total numsteps: 77196, return: 356.07
Episode: 799, total numsteps: 77438, return: 566.61
Episode: 800, total numsteps: 77676, return: 434.22
Episode: 801, total numsteps: 78114, return: 826.56
Episode: 802, total numsteps: 78492, return: 403.39
Episode: 803, total numsteps: 78813, return: 770.04
Episode: 804, total numsteps: 79186, return: 801.89
Episode: 805, total numsteps: 79579, return: 810.41
Episode: 806, total numsteps: 79699, return: 168.31
Episode: 807, total numsteps: 79800, return: 180.54
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 808, total numsteps: 80141, return: 455.44
Episode: 809, total numsteps: 80521, return: 719.22
Episode: 810, total numsteps: 80761, return: 452.58
Episode: 811, total numsteps: 81161, return: 915.87
Episode: 812, total numsteps: 81248, return: 141.41
Episode: 813, total numsteps: 81482, return: 432.14
Episode: 814, total numsteps: 81641, return: 58.73
Episode: 815, total numsteps: 81997, return: 657.5
Episode: 816, total numsteps: 82286, return: 129.18
Episode: 817, total numsteps: 82506, return: 419.3
Episode: 818, total numsteps: 83012, return: 691.72
Episode: 819, total numsteps: 83114, return: 159.09
Episode: 820, total numsteps: 83546, return: 789.53
Episode: 821, total numsteps: 83784, return: 583.09
Episode: 822, total numsteps: 84062, return: 591.67
Episode: 823, total numsteps: 84136, return: 105.42
Episode: 824, total numsteps: 84352, return: 534.07
Episode: 825, total numsteps: 84627, return: 738.69
Episode: 826, total numsteps: 84805, return: 385.58
Episode: 827, total numsteps: 84916, return: 170.3
Episode: 828, total numsteps: 85372, return: 902.47
Episode: 829, total numsteps: 85763, return: 941.86
Episode: 830, total numsteps: 85905, return: 369.01
Episode: 831, total numsteps: 86151, return: 334.48
Episode: 832, total numsteps: 86231, return: 109.18
Episode: 833, total numsteps: 86574, return: 767.4
Episode: 834, total numsteps: 86661, return: 151.0
Episode: 835, total numsteps: 86769, return: 186.95
Episode: 836, total numsteps: 86893, return: 269.94
Episode: 837, total numsteps: 87078, return: 455.0
Episode: 838, total numsteps: 87336, return: 491.91
Episode: 839, total numsteps: 87805, return: 898.17
Episode: 840, total numsteps: 87915, return: 202.72
Episode: 841, total numsteps: 88068, return: 315.41
Episode: 842, total numsteps: 88332, return: 730.72
Episode: 843, total numsteps: 88478, return: 326.68
Episode: 844, total numsteps: 88695, return: 589.21
Episode: 845, total numsteps: 88878, return: 404.18
Episode: 846, total numsteps: 89030, return: 266.07
Episode: 847, total numsteps: 89274, return: 551.44
Episode: 848, total numsteps: 89399, return: 279.32
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 849, total numsteps: 90007, return: 1409.96
Episode: 850, total numsteps: 90267, return: 132.75
Episode: 851, total numsteps: 90545, return: 597.75
Episode: 852, total numsteps: 90617, return: 107.84
Episode: 853, total numsteps: 91062, return: 1177.35
Episode: 854, total numsteps: 91571, return: 686.08
Episode: 855, total numsteps: 91839, return: 584.72
Episode: 856, total numsteps: 92091, return: 516.04
Episode: 857, total numsteps: 92535, return: 1176.57
Episode: 858, total numsteps: 92708, return: 321.37
Episode: 859, total numsteps: 92862, return: 327.7
Episode: 860, total numsteps: 93205, return: 816.6
Episode: 861, total numsteps: 93379, return: 270.74
Episode: 862, total numsteps: 93504, return: 182.82
Episode: 863, total numsteps: 93723, return: 468.7
Episode: 864, total numsteps: 93943, return: 551.02
Episode: 865, total numsteps: 94197, return: 500.56
Episode: 866, total numsteps: 94472, return: 662.4
Episode: 867, total numsteps: 94771, return: 642.17
Episode: 868, total numsteps: 94884, return: 195.63
Episode: 869, total numsteps: 95000, return: 160.82
Episode: 870, total numsteps: 95307, return: 634.62
Episode: 871, total numsteps: 95616, return: 780.47
Episode: 872, total numsteps: 95790, return: 408.78
Episode: 873, total numsteps: 96106, return: 719.97
Episode: 874, total numsteps: 96439, return: 927.35
Episode: 875, total numsteps: 96630, return: 399.15
Episode: 876, total numsteps: 96974, return: 732.32
Episode: 877, total numsteps: 97322, return: 847.85
Episode: 878, total numsteps: 97431, return: 120.5
Episode: 879, total numsteps: 97729, return: 734.6
Episode: 880, total numsteps: 97891, return: 379.84
Episode: 881, total numsteps: 98172, return: 822.34
Episode: 882, total numsteps: 98380, return: 519.35
Episode: 883, total numsteps: 98607, return: 550.58
Episode: 884, total numsteps: 98845, return: 514.94
Episode: 885, total numsteps: 99028, return: 427.5
Episode: 886, total numsteps: 99210, return: 431.77
Episode: 887, total numsteps: 99431, return: 519.86
Episode: 888, total numsteps: 99675, return: 466.77
Episode: 889, total numsteps: 99865, return: 419.84
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 890, total numsteps: 100118, return: 597.73
Episode: 891, total numsteps: 100287, return: 363.52
Episode: 892, total numsteps: 100470, return: 459.87
Episode: 893, total numsteps: 100814, return: 828.85
Episode: 894, total numsteps: 100926, return: 150.56
Episode: 895, total numsteps: 101244, return: 655.71
Episode: 896, total numsteps: 101480, return: 549.3
Episode: 897, total numsteps: 101589, return: 197.71
Episode: 898, total numsteps: 101815, return: 352.35
Episode: 899, total numsteps: 101957, return: 288.52
Episode: 900, total numsteps: 102329, return: 1015.92
Episode: 901, total numsteps: 102798, return: 1222.35
Episode: 902, total numsteps: 103073, return: 747.4
Episode: 903, total numsteps: 103255, return: 399.59
Episode: 904, total numsteps: 103528, return: 643.84
Episode: 905, total numsteps: 104063, return: 1320.38
Episode: 906, total numsteps: 104303, return: 614.71
Episode: 907, total numsteps: 104670, return: 1118.97
Episode: 908, total numsteps: 104773, return: 139.41
Episode: 909, total numsteps: 105373, return: 1715.72
Episode: 910, total numsteps: 105955, return: 1422.98
Episode: 911, total numsteps: 106032, return: 59.41
Episode: 912, total numsteps: 106161, return: 226.35
Episode: 913, total numsteps: 106440, return: 697.75
Episode: 914, total numsteps: 106974, return: 1271.91
Episode: 915, total numsteps: 107329, return: 772.6
Episode: 916, total numsteps: 107830, return: 1690.64
Episode: 917, total numsteps: 108088, return: 444.67
Episode: 918, total numsteps: 108212, return: 76.92
Episode: 919, total numsteps: 108323, return: 80.02
Episode: 920, total numsteps: 108420, return: 38.08
Episode: 921, total numsteps: 108731, return: 773.31
Episode: 922, total numsteps: 108969, return: 602.77
Episode: 923, total numsteps: 109401, return: 620.22
Episode: 924, total numsteps: 109723, return: 693.13
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 925, total numsteps: 110076, return: 498.98
Episode: 926, total numsteps: 110435, return: 1055.48
Episode: 927, total numsteps: 110844, return: 684.3
Episode: 928, total numsteps: 111309, return: 1162.38
Episode: 929, total numsteps: 111665, return: 908.22
Episode: 930, total numsteps: 112031, return: 1052.4
Episode: 931, total numsteps: 112796, return: 2285.19
Episode: 932, total numsteps: 113519, return: 2239.22
Episode: 933, total numsteps: 113873, return: 949.43
Episode: 934, total numsteps: 114094, return: 553.93
Episode: 935, total numsteps: 114345, return: 659.54
Episode: 936, total numsteps: 114657, return: 779.84
Episode: 937, total numsteps: 114900, return: 515.32
Episode: 938, total numsteps: 115228, return: 976.46
Episode: 939, total numsteps: 115686, return: 1032.12
Episode: 940, total numsteps: 116398, return: 2439.65
Episode: 941, total numsteps: 116719, return: 921.33
Episode: 942, total numsteps: 116981, return: 646.69
Episode: 943, total numsteps: 117952, return: 2966.17
Episode: 944, total numsteps: 118331, return: 1129.11
Episode: 945, total numsteps: 118900, return: 1776.08
Episode: 946, total numsteps: 119754, return: 2912.19
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 947, total numsteps: 120044, return: 176.2
Episode: 948, total numsteps: 120322, return: 768.61
Episode: 949, total numsteps: 120677, return: 980.61
Episode: 950, total numsteps: 121434, return: 2593.01
Episode: 951, total numsteps: 121664, return: 325.8
Episode: 952, total numsteps: 121962, return: 800.2
Episode: 953, total numsteps: 122675, return: 2339.23
Episode: 954, total numsteps: 123011, return: 1063.88
Episode: 955, total numsteps: 124011, return: 3441.46
Episode: 956, total numsteps: 124856, return: 3024.03
Episode: 957, total numsteps: 125447, return: 1959.39
Episode: 958, total numsteps: 125682, return: 660.02
Episode: 959, total numsteps: 125817, return: 89.05
Episode: 960, total numsteps: 126817, return: 3428.47
Episode: 961, total numsteps: 127817, return: 3502.72
Episode: 962, total numsteps: 128018, return: 168.6
Episode: 963, total numsteps: 128494, return: 1502.34
Episode: 964, total numsteps: 129494, return: 3379.6
Episode: 965, total numsteps: 129759, return: 682.35
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 966, total numsteps: 130759, return: 3515.68
Episode: 967, total numsteps: 131759, return: 3061.44
Episode: 968, total numsteps: 131941, return: 200.22
Episode: 969, total numsteps: 132941, return: 3219.8
Episode: 970, total numsteps: 133799, return: 2717.45
Episode: 971, total numsteps: 134799, return: 3381.39
Episode: 972, total numsteps: 135799, return: 3191.76
Episode: 973, total numsteps: 136799, return: 2879.2
Episode: 974, total numsteps: 137799, return: 2995.94
Episode: 975, total numsteps: 138423, return: 2016.13
Episode: 976, total numsteps: 138557, return: 88.78
Episode: 977, total numsteps: 138722, return: 210.76
Episode: 978, total numsteps: 138908, return: 283.47
Episode: 979, total numsteps: 139908, return: 3217.59
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl60.0_9vcxor5n
   RPC_24_kl60.0_oa92fdts
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 980, total numsteps: 140908, return: 3140.96
Episode: 981, total numsteps: 141142, return: 366.67
Episode: 982, total numsteps: 141257, return: 151.18
Episode: 983, total numsteps: 141877, return: 1962.91
Episode: 984, total numsteps: 142877, return: 3294.36
Episode: 985, total numsteps: 143442, return: 1586.35
Episode: 986, total numsteps: 144442, return: 3632.44
Episode: 987, total numsteps: 144835, return: 1177.13
Episode: 988, total numsteps: 145835, return: 3529.46
Episode: 989, total numsteps: 146835, return: 3350.43
Episode: 990, total numsteps: 146868, return: 18.06
Episode: 991, total numsteps: 147868, return: 3856.07
Episode: 992, total numsteps: 148868, return: 3801.7
Episode: 993, total numsteps: 148954, return: 131.77
Episode: 994, total numsteps: 149954, return: 3248.82
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl60.0_9vcxor5n
   RPC_24_kl60.0_oa92fdts
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 995, total numsteps: 150954, return: 3491.9
Episode: 996, total numsteps: 151152, return: 427.1
Episode: 997, total numsteps: 151765, return: 2132.82
Episode: 998, total numsteps: 152765, return: 3811.3
Episode: 999, total numsteps: 152877, return: 178.79
Episode: 1000, total numsteps: 153877, return: 3569.69
Episode: 1001, total numsteps: 154877, return: 3680.91
Episode: 1002, total numsteps: 155877, return: 3817.18
Episode: 1003, total numsteps: 156877, return: 4048.36
Episode: 1004, total numsteps: 157877, return: 3895.26
Episode: 1005, total numsteps: 158877, return: 4153.52
Episode: 1006, total numsteps: 159877, return: 3862.19
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
   RPC_24_kl30.0_feiw4f82
   RPC_53_kl30.0_yhk1hrhg
Episode: 1007, total numsteps: 160877, return: 3995.14
Episode: 1008, total numsteps: 161877, return: 3820.91
Episode: 1009, total numsteps: 162877, return: 3834.84
Episode: 1010, total numsteps: 163877, return: 3896.51
Episode: 1011, total numsteps: 164877, return: 4068.25
Episode: 1012, total numsteps: 165877, return: 3878.86
Episode: 1013, total numsteps: 166877, return: 3881.26
Episode: 1014, total numsteps: 167877, return: 4038.33
Episode: 1015, total numsteps: 168877, return: 3946.68
Episode: 1016, total numsteps: 169877, return: 4107.97
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_24_kl60.0_oa92fdts
   RPC_53_kl60.0_9vcxor5n
   RPC_93_kl60.0_mbeu3spt
